classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-004-00124,paragraph_unit,PAR-DOC-POL-004-00124,DOC-POL-004,section1,84,note,review,talent,연구자,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"※ 출연연 연구자는 데이터 공유에 대해 긍정적(84.5%), 포괄적 성과인정 희망(65.4%) (’25.5, 설문조사)"
CLS-SEED-DOC-POL-004-00125,paragraph_unit,PAR-DOC-POL-004-00125,DOC-POL-004,section1,85,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (저작권) 일정 요건 충족시 저작권자의 허락 없이도 저작물을 이용할 수 있는 제도인 ‘공정이용’(저작권법 제35조의5) 판단에 대한 가이드*·상담** 제공
CLS-SEED-DOC-POL-004-00126,paragraph_unit,PAR-DOC-POL-004-00126,DOC-POL-004,section1,86,note,review,technology,공정,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,* (가칭)「공정이용 가이드라인」 마련 후 현장의견수렴 등을 거쳐 법제화 추진 검토
CLS-SEED-DOC-POL-004-00127,paragraph_unit,PAR-DOC-POL-004-00127,DOC-POL-004,section1,87,note,review,infrastructure_policy,센터,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,** 한국저작권위원회 법률지원센터 내 법률전문가의 AI 특화 상담·자문 제공
CLS-SEED-DOC-POL-004-00128,paragraph_unit,PAR-DOC-POL-004-00128,DOC-POL-004,section1,88,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 저작권 권리정보 제공·유통시스템 등 학습데이터 거래체계 마련
CLS-SEED-DOC-POL-004-00129,paragraph_unit,PAR-DOC-POL-004-00129,DOC-POL-004,section1,89,bullet,yes,technology,개발|실증,high,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- AI 모델의 공공저작물 이용 요건을 완화하는 규제샌드박스 실증 특례 시행, 공공누리 신유형 개발 등 공공저작물 개방 확대"
CLS-SEED-DOC-POL-004-00130,paragraph_unit,PAR-DOC-POL-004-00130,DOC-POL-004,section1,90,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (AI학습데이터) 다양한 형식의 연구데이터를 AI 학습데이터로 가공* 하는 등 연구데이터 활용을 촉진하는 기술개발 지원체계 마련
CLS-SEED-DOC-POL-004-00131,paragraph_unit,PAR-DOC-POL-004-00131,DOC-POL-004,section1,91,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"※ 메타데이터 자동 생성, 데이터 정제, 자동 레이블링, 비식별화 기술 등"
CLS-SEED-DOC-POL-004-00132,paragraph_unit,PAR-DOC-POL-004-00132,DOC-POL-004,section1,92,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,- 연구데이터를 AI학습데이터로 변환하기 위해 슈퍼컴 6호기 CPU 지원
CLS-SEED-DOC-POL-004-00133,paragraph_unit,PAR-DOC-POL-004-00133,DOC-POL-004,section1,93,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 산·학·연 협력을 통한 혁신 가속화
CLS-SEED-DOC-POL-004-00134,paragraph_unit,PAR-DOC-POL-004-00134,DOC-POL-004,section1,94,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (과학AI연구소) 과학기술 AI를 선도하는 허브로서 과학기술과 AI의 융합‧협력을 촉진하는 (가칭)국가과학AI연구소 구축(’26~)
CLS-SEED-DOC-POL-004-00135,paragraph_unit,PAR-DOC-POL-004-00135,DOC-POL-004,section1,95,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"※ 인력 교류(파견, 겸직 등) 및 데이터 공유 활성화 등을 위한 제도개선 병행"
CLS-SEED-DOC-POL-004-00136,paragraph_unit,PAR-DOC-POL-004-00136,DOC-POL-004,section1,96,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< (가칭) 국가과학AI연구소 주요 기능(안) >
CLS-SEED-DOC-POL-004-00137,paragraph_unit,PAR-DOC-POL-004-00137,DOC-POL-004,section1,97,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,STR-003,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6; secondary_score=5 | tech_score=7; subdomain=TSD-001-001,,ㅇ (AI바이오 허브) ‘30년까지 5개 AI 바이오 산‧학‧연‧병 협력 거점 조성
CLS-SEED-DOC-POL-004-00138,paragraph_unit,PAR-DOC-POL-004-00138,DOC-POL-004,section1,98,bullet,yes,talent,인재|양성|인재양성,high,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- 바이오 데이터 집적 및 규제 특례 적용, R&D·자동화/자율실험실, 인재양성 등 패키지 지원으로 성공사례 창출(’26년 1개 → ‘27년~ 4개 추가)"
CLS-SEED-DOC-POL-004-00139,paragraph_unit,PAR-DOC-POL-004-00139,DOC-POL-004,section1,99,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 책임있는 AI 활용을 위한 윤리 정립 및 문화 확산
CLS-SEED-DOC-POL-004-00140,paragraph_unit,PAR-DOC-POL-004-00140,DOC-POL-004,section1,100,bullet,yes,technology,확보,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-003,,"ㅇ (AI시대 연구윤리) AI 사용에 따른 연구진실성‧신뢰성‧투명성* 확보 등 새로운 연구윤리, 성과평가 기준‧원칙 등을 제시하는 가이드라인 제공"
CLS-SEED-DOC-POL-004-00141,paragraph_unit,PAR-DOC-POL-004-00141,DOC-POL-004,section1,101,note,review,technology,확보,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-003,,"* (진실성) AI 활용 목적 및 기여도 표시, 데이터 및 결과 조작‧표절 방지, (신뢰성) AI의 편향‧오류 점검, 연구재현성 확보, (투명성) AI 활용 정도‧방식에 대한 공개 등"
CLS-SEED-DOC-POL-004-00142,paragraph_unit,PAR-DOC-POL-004-00142,DOC-POL-004,section1,102,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- AI 활용시 개인정보·민감정보 침해, 전략기술 유출 및 이중용도(Dual-use) 가능성 등 국가안보 저해 위험성에 대한 윤리·보안 기준 제시"
CLS-SEED-DOC-POL-004-00143,paragraph_unit,PAR-DOC-POL-004-00143,DOC-POL-004,section1,103,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-003,,"※ AI안전연구소 등과 협력, 바이오‧재료 등 분야별 특성을 반영한 세부 지침 마련 추진"
CLS-SEED-DOC-POL-004-00144,paragraph_unit,PAR-DOC-POL-004-00144,DOC-POL-004,section1,104,bullet,yes,talent,교육|연구자,high,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- 국제 협력을 통해 글로벌 규범을 정립하고, 연구자 대상 윤리 교육 확대"
CLS-SEED-DOC-POL-004-00145,paragraph_unit,PAR-DOC-POL-004-00145,DOC-POL-004,section1,105,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-003,,※ EU는 ’유럽의 AI in Science 전략‘에서 윤리적이고 신뢰할 수 있는 접근방식 강조('25.10.)
CLS-SEED-DOC-POL-004-00146,paragraph_unit,PAR-DOC-POL-004-00146,DOC-POL-004,section1,106,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (AI활용 저변확대) 연구자의 AI 활용 촉진 및 국민의 창의적 아이디어 발굴을 위해 과학기술 AI Agent 개발 및 AI가 1저자인 경진대회 개최
CLS-SEED-DOC-POL-004-00147,paragraph_unit,PAR-DOC-POL-004-00147,DOC-POL-004,section1,107,note,review,technology,개발,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"※ (구성) [track 1] AI agent 활용 연구 및 논문작성, [track 2] 과학기술 AI Agent 개발"
CLS-SEED-DOC-POL-004-00148,paragraph_unit,PAR-DOC-POL-004-00148,DOC-POL-004,section1,108,bullet,yes,talent,교육,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,STR-011,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6; secondary_score=5 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (교육콘텐츠 확산) 과학기술 AI 연구과정‧성과를 담은 영상 제작, 전시‧강연 등을 통해 과학기술 AI 이해도, 학생들의 탐구심 고취"
CLS-SEED-DOC-POL-004-00149,paragraph_unit,PAR-DOC-POL-004-00149,DOC-POL-004,section1,109,note,review,infrastructure_policy,센터,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-001-001,,"※ (안) 대학 기초연구AI센터, 과학기술 AI 파운데이션 모델 사업 등 핵심사업을 중심으로 우선 추진"
CLS-SEED-DOC-POL-004-00150,paragraph_unit,PAR-DOC-POL-004-00150,DOC-POL-004,section1,110,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 수요 발굴·매칭을 통한 시장진입 촉진
CLS-SEED-DOC-POL-004-00151,paragraph_unit,PAR-DOC-POL-004-00151,DOC-POL-004,section1,111,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (초기 진입) 과학기술 AI 연구성과의 산업확산을 위한 수요 발굴‧매칭, R&D 연계 지원 등을 통해 초기 시장 창출 및 진입 촉진"
CLS-SEED-DOC-POL-004-00152,paragraph_unit,PAR-DOC-POL-004-00152,DOC-POL-004,section1,112,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,- 수요발굴지원단 등을 활용한 정부 R&D - 수요기업 매칭 지원 및 과학기술 AI R&D 및 챌린지 우수 성과에 대한 후속 사업 지원*
CLS-SEED-DOC-POL-004-00153,paragraph_unit,PAR-DOC-POL-004-00153,DOC-POL-004,section1,113,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 소규모 실증 지원, 연구개발특구육성(R&BD, 기술발굴 연계), 특구펀드 등과 연계한 맞춤형 지원"
CLS-SEED-DOC-POL-004-00154,paragraph_unit,PAR-DOC-POL-004-00154,DOC-POL-004,section1,114,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (기업 수요연계) 바이오 등 주요 분야별 수요기업의 AI 기술수요를 발굴해 AI 기업과 매칭, 기술사업화 자금 및 개념검증(PoC) 등 지원"
CLS-SEED-DOC-POL-004-00155,paragraph_unit,PAR-DOC-POL-004-00155,DOC-POL-004,section1,115,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- 과학기술 AI 창업·스케일업 가속화
CLS-SEED-DOC-POL-004-00156,paragraph_unit,PAR-DOC-POL-004-00156,DOC-POL-004,section1,116,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (딥테크 창업 생태계) 정부 R&D를 통해 창출된 과학기술 AI 연구성과를 대상으로 창업 및 기술 스케일업* 등을 지원해 지속 가능한 생태계 구축
CLS-SEED-DOC-POL-004-00157,paragraph_unit,PAR-DOC-POL-004-00157,DOC-POL-004,section1,117,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 시장연계 창업탐색 지원, 연구개발서비스 개발 지원, 정책금융(공공기술사업화펀드(936억원, ‘24년 기준) 등)"
CLS-SEED-DOC-POL-004-00158,paragraph_unit,PAR-DOC-POL-004-00158,DOC-POL-004,section1,118,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- (지역 특화 지원) 연구개발특구를 중심으로 지역의 유망 과학기술 AI 연구성과를 산업으로 이어주기 위한 창업, 기술/기업스케일업 패키지* 지원"
CLS-SEED-DOC-POL-004-00159,paragraph_unit,PAR-DOC-POL-004-00159,DOC-POL-004,section1,119,note,review,infrastructure_policy,특구|펀드,high,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 창업(기획형 창업지원 및 연구소기업 설립 연계) → 기술스케일업(공공연-기업 공동 연구지원 등 TRL 제고 ‧ 상용화 지원) → 기업스케일업(대형과제(年12.5~20억원), 특구펀드, 글로벌 진출 지원 등)"
CLS-SEED-DOC-POL-004-00160,paragraph_unit,PAR-DOC-POL-004-00160,DOC-POL-004,section1,120,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- (기업 R&D 지원) 과학기술 AI 기반의 기업 R&D 역량진단모델*을 활용한 컨설팅 지원‧R&D사업 후속지원 신설, 우수 활용사례 확산 및 홍보"
CLS-SEED-DOC-POL-004-00161,paragraph_unit,PAR-DOC-POL-004-00161,DOC-POL-004,section1,121,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* R&D자원, 혁신활동, 혁신산출, 혁신성과 등 26개의 지표를 활용해 R&D 역량의 질적 수준을 평가하는 기업부설 연구소의 혁신역량 평가 모델"
CLS-SEED-DOC-POL-004-00162,paragraph_unit,PAR-DOC-POL-004-00162,DOC-POL-004,section1,122,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,high,review_required,primary_score=8 | tech_score=10; subdomain=TSD-001-001,,"ㅇ (과기원 창업) 4대 과기원을 주축으로 지역대학·기업과 함께 지역AX 창업 전진기지*를 구축하고, 민간 투자 연계를 통해 성장 지원"
CLS-SEED-DOC-POL-004-00163,paragraph_unit,PAR-DOC-POL-004-00163,DOC-POL-004,section1,123,note,review,infrastructure_policy,센터,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* KAIST–지식산업센터(‘24～‘28), UNIST–챌린지융합관(’23～‘27) 등"
CLS-SEED-DOC-POL-004-00164,paragraph_unit,PAR-DOC-POL-004-00164,DOC-POL-004,section1,124,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- AI 전문가·기술 매칭 및 멘토링, 연관기업-VC 파트너 참여 지원"
CLS-SEED-DOC-POL-004-00165,paragraph_unit,PAR-DOC-POL-004-00165,DOC-POL-004,section1,125,bullet,yes,talent,교육,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,- 과기원이 보유한 글로벌 AI 거점*을 활용하여 현지 기업 연계 AI 실무교육을 강화하고 스타트업의 글로벌 진출 지원 병행
CLS-SEED-DOC-POL-004-00166,paragraph_unit,PAR-DOC-POL-004-00166,DOC-POL-004,section1,126,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* KAIST 실리콘밸리 IDIS 캠퍼스, KAIST 뉴욕 캠퍼스 등"
CLS-SEED-DOC-POL-004-00167,paragraph_unit,PAR-DOC-POL-004-00167,DOC-POL-004,section1,127,bullet,yes,talent,인재|교육,high,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (대학-산업계 협력) 대학과 기업이 함께 AI 연계 교육과정 및 산학협력 프로그램을 개발‧운영하여 기업이 필요로 하는 AI 인재의 산업 진출 지원
CLS-SEED-DOC-POL-004-00168,paragraph_unit,PAR-DOC-POL-004-00168,DOC-POL-004,section1,128,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,high,review_required,primary_score=8 | tech_score=10; subdomain=TSD-001-001,,※ ‘26년 AI 부트캠프 37개 대학 및 AX 부트캠프 10개 대학 신규 선정
CLS-SEED-DOC-POL-004-00169,paragraph_unit,PAR-DOC-POL-004-00169,DOC-POL-004,section1,129,bullet,yes,infrastructure_policy,펀드,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (유망기업 투자) ‘AI 혁신펀드*’ 등을 통해 AI 분야 초기 창업기업을 비롯한 유망기업에 대한 민간의 적극적 투자 유도
CLS-SEED-DOC-POL-004-00170,paragraph_unit,PAR-DOC-POL-004-00170,DOC-POL-004,section1,130,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"※ ‘25년 3,000억원(정부 1,500억원 + 민간 1,500억), 조성규모 지속 확대 추진"
CLS-SEED-DOC-POL-004-00171,paragraph_unit,PAR-DOC-POL-004-00171,DOC-POL-004,section1,131,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,- 과학기술 AI 기반 유망 신산업 육성 및 글로벌 협력 지원
CLS-SEED-DOC-POL-004-00172,paragraph_unit,PAR-DOC-POL-004-00172,DOC-POL-004,section1,132,bullet,yes,technology,개발,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (산-학·연-관 삼각 협력) 기업‧대학‧출연연 원팀으로 기술개발‧비즈니스 모델을 도출, 시장에 신속히 진출할 수 있도록 정부가 지원하는 협력모델 창출"
CLS-SEED-DOC-POL-004-00173,paragraph_unit,PAR-DOC-POL-004-00173,DOC-POL-004,section1,133,note,review,technology,개발,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,※ 산업적으로 파급력 있는 기술개발을 위해 R&D 기획‧수행 全 단계에 산학연이 참여
CLS-SEED-DOC-POL-004-00174,paragraph_unit,PAR-DOC-POL-004-00174,DOC-POL-004,section1,134,bullet,yes,technology,확보,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,ㅇ (강점분야 산업육성) AI 기반으로 바이오‧소재 등 우리나라 강점 산업의 한계를 극복하고 새로운 성장동력 확보
CLS-SEED-DOC-POL-004-00175,paragraph_unit,PAR-DOC-POL-004-00175,DOC-POL-004,section1,135,bullet,yes,technology,개발|원천기술,high,STR-001,AI G3 도약 및 전 산업 AX 확산,STR-003,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6; secondary_score=5 | tech_score=7; subdomain=TSD-001-001,,- (바이오) 산·학·연·병 협력 AI 바이오 혁신거점을 조성하여 원천기술 개발이 산업적 활용으로 이어질 수 있도록 지원*
CLS-SEED-DOC-POL-004-00176,paragraph_unit,PAR-DOC-POL-004-00176,DOC-POL-004,section1,136,note,review,technology,개발,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,STR-003,medium,TD-011,첨단바이오,TSD-011-005,바이오 제조,medium,review_required,primary_score=6; secondary_score=5 | tech_score=9; subdomain=TSD-011-005,,"* 신약개발 가속화, 뇌·역노화 산업 육성, 의료기기 혁신, 바이오 제조 고속·자동화 등"
CLS-SEED-DOC-POL-004-00177,paragraph_unit,PAR-DOC-POL-004-00177,DOC-POL-004,section1,137,bullet,yes,technology,공정,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,"- (소재) 공정설계, 유망 소재 추천 등 AI 기반 서비스를 전문적으로 제공하는 소재 AI 기업 육성"
CLS-SEED-DOC-POL-004-00178,paragraph_unit,PAR-DOC-POL-004-00178,DOC-POL-004,section1,138,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,"※ ▲ 소재기업이 정부 R&D 수행시 AI 소재 전문기업 위탁연구 활성화, ▲ AI 전문기업, 소재기업 간 매칭 상담회 운영, ▲ 소재 데이터 및 AI 모델의 우수기업 이전 추진"
CLS-SEED-DOC-POL-004-00179,paragraph_unit,PAR-DOC-POL-004-00179,DOC-POL-004,section1,139,bullet,yes,technology,개발,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (글로벌 협력) 주요국과의 공동 연구개발, 글로벌 진출 협력 등 추진"
CLS-SEED-DOC-POL-004-00180,paragraph_unit,PAR-DOC-POL-004-00180,DOC-POL-004,section1,140,note,review,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"※ 한-미 기술번영 MOU('25.10.), UAE 국빈방문 및 첨단산업 협력(’25.11.) 등 주요계기 활용"
CLS-SEED-DOC-POL-004-00181,paragraph_unit,PAR-DOC-POL-004-00181,DOC-POL-004,section1,141,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,□ ‘ASK 2026’ 개최를 통해 과학기술 AI 생태계 활성화('25.11~‘26.4.)
CLS-SEED-DOC-POL-004-00182,paragraph_unit,PAR-DOC-POL-004-00182,DOC-POL-004,section1,142,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,□ 바이오·소재 등 분야별 AI 혁신 전략 수립('25.12~)
CLS-SEED-DOC-POL-004-00183,paragraph_unit,PAR-DOC-POL-004-00183,DOC-POL-004,section1,143,bullet,yes,,,low,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,□ 부총리·차관 주재 「과학기술AI 전략대화」 등 현장소통 지속
CLS-SEED-DOC-POL-004-00184,paragraph_unit,PAR-DOC-POL-004-00184,DOC-POL-004,section1,144,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,□ 개요
CLS-SEED-DOC-POL-004-00185,paragraph_unit,PAR-DOC-POL-004-00185,DOC-POL-004,section1,145,bullet,yes,technology,개발,medium,STR-001,AI G3 도약 및 전 산업 AX 확산,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ 과학기술 연구를 지원하는 AI Agent를 개발·활용하여, AI가 과학 연구를 수행하고 논문으로 정리하는 도전형 경연대회"
