classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-007-00120,paragraph_unit,PAR-DOC-POL-007-00120,DOC-POL-007,section8,89,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),STR-001,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12; secondary_score=10 | tech_score=13; subdomain=TSD-009-001,,"○ 공공 AX(지역·정부·행정 등)와 조달혁신을 통해 공공분야의 NPU 도입을 활성화하고, 산업 AX로 민간 시장 활성화 촉진"
CLS-SEED-DOC-POL-007-00121,paragraph_unit,PAR-DOC-POL-007-00121,DOC-POL-007,section8,90,paragraph,yes,talent,인재|인력|양성,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 정책금융‧세제지원 등을 확대하는 한편, AI반도체 세계 탑티어급 고급 인력과 산업 핵심 실무·융합인재 양성 추진"
CLS-SEED-DOC-POL-007-00122,paragraph_unit,PAR-DOC-POL-007-00122,DOC-POL-007,section8,91,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< K-AI+NPU 패키지 구현 기본방향 >
CLS-SEED-DOC-POL-007-00123,paragraph_unit,PAR-DOC-POL-007-00123,DOC-POL-007,section8,92,bullet,yes,technology,고도화|확보,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- (성능 확보) 독자 AI모델 등 최신 AI모델 맞춤형 NPU 고도화
CLS-SEED-DOC-POL-007-00124,paragraph_unit,PAR-DOC-POL-007-00124,DOC-POL-007,section8,93,paragraph,yes,technology,고도화,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"○ (NPU 고도화) 높은 연산 성능 및 고용량 메모리, 전력 효율성 등 대규모 LLM 지원에 특화된 NPU 설계구조 혁신 지원(~’26)"
CLS-SEED-DOC-POL-007-00125,paragraph_unit,PAR-DOC-POL-007-00125,DOC-POL-007,section8,94,bullet,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"- 시장 요구 수준*의 SW 최적화를 집중 지원(3개社, ~’27년)하고, 전 단계 오픈소스 개발 및 성과 확산 의무화를 통한 선순환 SW 생태계 조성"
CLS-SEED-DOC-POL-007-00126,paragraph_unit,PAR-DOC-POL-007-00126,DOC-POL-007,section8,95,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,* CSP·AI기업 등 대다수 수요기업은 NPU 활용 필수조건으로 서비스 환경에 최적화된 연산 성능 효율 및 최신 글로벌 AI추론 도구 지원 등 요구
CLS-SEED-DOC-POL-007-00127,paragraph_unit,PAR-DOC-POL-007-00127,DOC-POL-007,section8,96,heading,no,technology,고도화,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 국산 NPU 성능 고도화 목표(안) >
CLS-SEED-DOC-POL-007-00128,paragraph_unit,PAR-DOC-POL-007-00128,DOC-POL-007,section8,97,paragraph,yes,technology,확보,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,○ (독자 AI모델 최적화) 독자 AI모델과 국산 NPU 간 연계성 확보를 위해 수요-공급기업 협력 기반 SW 연동·최적화 지원(’25~)
CLS-SEED-DOC-POL-007-00129,paragraph_unit,PAR-DOC-POL-007-00129,DOC-POL-007,section8,98,heading,no,technology,확보,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 독자 AI모델-NPU 연계성 확보 방안(예시) >
CLS-SEED-DOC-POL-007-00130,paragraph_unit,PAR-DOC-POL-007-00130,DOC-POL-007,section8,99,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- (실증·사업화) 국산 NPU 조기상용화를 위한 실증·사업화 지원체계 구축
CLS-SEED-DOC-POL-007-00131,paragraph_unit,PAR-DOC-POL-007-00131,DOC-POL-007,section8,100,paragraph,yes,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,○ (실증) 실제 서비스 환경에 대응하는 대규모 K-NPU 테스트베드 구축* 및 독자 AI모델+NPU 실증·최적화**(’26~)로 K-AI+NPU 패키지化 지원
CLS-SEED-DOC-POL-007-00132,paragraph_unit,PAR-DOC-POL-007-00132,DOC-POL-007,section8,101,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* (구축규모) (’25) 50PF → ('26) 누적 110PF → ('27) 누적 155PF
CLS-SEED-DOC-POL-007-00133,paragraph_unit,PAR-DOC-POL-007-00133,DOC-POL-007,section8,102,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,** (예시) 퓨리오사AI+LG 엑사원 / 리벨리온+SKT A.X / 하이퍼엑셀+네이버 하이퍼클로바X
CLS-SEED-DOC-POL-007-00134,paragraph_unit,PAR-DOC-POL-007-00134,DOC-POL-007,section8,103,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< K-AI+NPU 테스트베드 구성(예시) >
CLS-SEED-DOC-POL-007-00135,paragraph_unit,PAR-DOC-POL-007-00135,DOC-POL-007,section8,104,paragraph,yes,infrastructure_policy,지원체계,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (사업화) ①설계→제품화(②시제품/③양산품)→④검증 등 전주기 사업화 지원체계 구축을 통해 평균 사업화 소요 기간 대폭 축소
CLS-SEED-DOC-POL-007-00136,paragraph_unit,PAR-DOC-POL-007-00136,DOC-POL-007,section8,105,heading,no,infrastructure_policy,지원체계,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< AI반도체 사업화 지원체계 >
CLS-SEED-DOC-POL-007-00137,paragraph_unit,PAR-DOC-POL-007-00137,DOC-POL-007,section8,106,bullet,yes,infrastructure_policy,센터|클러스터,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-002,첨단 패키징,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-002,,- 판교 2대 팹리스 지원센터* 및 광주 첨단 패키징 클러스터**로 사업화 전주기 지원 거점 조성 및 첨단 파운드리 ‘상생 프로그램***’ 확대
CLS-SEED-DOC-POL-007-00138,paragraph_unit,PAR-DOC-POL-007-00138,DOC-POL-007,section8,107,note,review,technology,개발|장비,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* 설계지원센터(IP·EDA·MPW 지원) 및 개발지원센터(에뮬레이터 등 첨단 계측장비) 기능 강화
CLS-SEED-DOC-POL-007-00139,paragraph_unit,PAR-DOC-POL-007-00139,DOC-POL-007,section8,108,note,review,infrastructure_policy,클러스터,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-002,첨단 패키징,high,review_required,primary_score=12 | tech_score=10; subdomain=TSD-009-002,,** 광주 첨단패키징 클러스터 : 지역 대학·연구소 등과 연계한 설계·패키징 통합 검증기능 확대 강화
CLS-SEED-DOC-POL-007-00140,paragraph_unit,PAR-DOC-POL-007-00140,DOC-POL-007,section8,109,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=16; subdomain=TSD-009-001,,"*** 온디바이스 AI반도체 수요-팹리스-파운드리 컨소시엄 전용 트랙(MPW 등) 설치, IP공급 등 기술협력"
CLS-SEED-DOC-POL-007-00141,paragraph_unit,PAR-DOC-POL-007-00141,DOC-POL-007,section8,110,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- (평가·피드백) 산업계 공동성능지표 기반 평가·피드백 체계 구축
CLS-SEED-DOC-POL-007-00142,paragraph_unit,PAR-DOC-POL-007-00142,DOC-POL-007,section8,111,paragraph,yes,infrastructure_policy,협의체,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ (협의체 구성) 공동성능지표(K-Perf) 발굴·확산을 위해 수요-공급기업, 공인시험인증기관 등이 참여하는 ‘K-Perf 협의체’ 구성(’25.7~)"
CLS-SEED-DOC-POL-007-00143,paragraph_unit,PAR-DOC-POL-007-00143,DOC-POL-007,section8,112,heading,no,infrastructure_policy,협의체,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 수요-공급기업 공동 성능평가 협의체 참여 기업(안) >
CLS-SEED-DOC-POL-007-00144,paragraph_unit,PAR-DOC-POL-007-00144,DOC-POL-007,section8,113,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ (지표 발굴) 산업계 합의를 바탕으로 측정 모델 및 조건·지표 세분화, 실사용환경 중심의 데이터 공유·확산을 위한 ‘K-Perf’ 지표 발굴(~’25)"
CLS-SEED-DOC-POL-007-00145,paragraph_unit,PAR-DOC-POL-007-00145,DOC-POL-007,section8,114,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,<주요 측정 조건 및 측정 지표(안)>
CLS-SEED-DOC-POL-007-00146,paragraph_unit,PAR-DOC-POL-007-00146,DOC-POL-007,section8,115,paragraph,yes,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ (적용·확산) 정부 R&D 및 실증 사업 등 우선 적용(’26~)하고, 측정 데이터를 투명하게 공개 → 보완 → 실효성 제고 등 피드백 체계 구축"
CLS-SEED-DOC-POL-007-00147,paragraph_unit,PAR-DOC-POL-007-00147,DOC-POL-007,section8,116,bullet,yes,infrastructure_policy,협의체,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"- 공공조달 시 제품 검증 기초 평가자료로 활용하고, 공동 협의체를 통한 민간 확산*을 추진하여 표준화된 NPU 성능 공유·피드백 체계 확립"
CLS-SEED-DOC-POL-007-00148,paragraph_unit,PAR-DOC-POL-007-00148,DOC-POL-007,section8,117,note,review,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* (수요기업) 서비스 적용 가능성 판단을 위한 1차 지표 활용, 공급기업에 개선 사항 요청 (공급기업) 객관적인 수치를 바탕으로 제품 강점 부각 및 차세대 개발 로드맵에 활용"
CLS-SEED-DOC-POL-007-00149,paragraph_unit,PAR-DOC-POL-007-00149,DOC-POL-007,section8,118,note,review,infrastructure_policy,협의체,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,※ K-Perf 협의체를 주축으로 MLCommons 등 글로벌 벤치마크 커뮤니티와 연계하여 글로벌化 추진
CLS-SEED-DOC-POL-007-00150,paragraph_unit,PAR-DOC-POL-007-00150,DOC-POL-007,section8,119,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- (피지컬 AI NPU) 비전 중심에서 피지컬 AI로 엣지향 NPU 패러다임 전환
CLS-SEED-DOC-POL-007-00151,paragraph_unit,PAR-DOC-POL-007-00151,DOC-POL-007,section8,120,paragraph,yes,technology,확보|핵심기술,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ (반도체) 디바이스 자체적인 LLM·LAM* 및 강화학습 지원 등을 위한 고성능·저전력 핵심기술 확보(100TOPS/W, 10W 이하 전력 소모 등)"
CLS-SEED-DOC-POL-007-00152,paragraph_unit,PAR-DOC-POL-007-00152,DOC-POL-007,section8,121,note,review,technology,개발|고도화,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,* (단기) LLM 특화 엣지향 NPU 개발 → (중·장기) 강화학습·LAM 등 피지컬AI 向 고도화
CLS-SEED-DOC-POL-007-00153,paragraph_unit,PAR-DOC-POL-007-00153,DOC-POL-007,section8,122,bullet,yes,technology,확보,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-002,첨단 패키징,high,review_required,primary_score=12 | tech_score=10; subdomain=TSD-009-002,,"- 용량·전력효율을 개선한 3D DRAM, 저발열·저전력 소모 등을 위한 첨단 패키징 등 피지컬 AI向 SoC 기술확보"
CLS-SEED-DOC-POL-007-00154,paragraph_unit,PAR-DOC-POL-007-00154,DOC-POL-007,section8,123,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 피지컬 AI반도체 발전 전망 >
CLS-SEED-DOC-POL-007-00155,paragraph_unit,PAR-DOC-POL-007-00155,DOC-POL-007,section8,124,paragraph,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,○ (선도사업) 국산 NPU의 디바이스 적용을 위한 AI개발보드 및 피지컬 AI 파운데이션 모델 개발 등을 위한 대형 R&D 추진(’27~)
CLS-SEED-DOC-POL-007-00156,paragraph_unit,PAR-DOC-POL-007-00156,DOC-POL-007,section8,125,bullet,yes,technology,개발|실증,high,STR-008,피지컬 AI 및 지능형 로봇 산업 육성,,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=10; subdomain=TSD-009-001,,- 오픈소스 기반 피지컬 AI모델 개발 및 R&D 성과와 연계한 로봇·드론 등 실증으로 독자적인 피지컬 AI 생태계* 조기 활성화
CLS-SEED-DOC-POL-007-00157,paragraph_unit,PAR-DOC-POL-007-00157,DOC-POL-007,section8,126,note,review,,,low,STR-013,디지털 트윈 및 가상화 공정 혁신,STR-002,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=10; secondary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* 엔비디아는 피지컬 AI 구동을 위한 AI 모델(아이작 그루트), 디지털트윈 기반의 월드모델(코스모스), 고성능 반도체(젯슨) 풀스택을 통해 피지컬 AI 생태계 영향력 확장"
CLS-SEED-DOC-POL-007-00158,paragraph_unit,PAR-DOC-POL-007-00158,DOC-POL-007,section8,127,bullet,yes,technology,개발|핵심기술,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=15 | tech_score=16; subdomain=TSD-009-001,,- (PIM) PIM 핵심기술 개발로 초저전력 NPU+PIM 구조 조기 구현
CLS-SEED-DOC-POL-007-00159,paragraph_unit,PAR-DOC-POL-007-00159,DOC-POL-007,section8,128,paragraph,yes,technology,고도화|확보,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"○ (DRAM) 상용 DRAM 기반 PIM 고도화 기술 확보 및 PIM-HUB*를 통한 산업계 확산, 민·관 공동 국제표준화 대응 등 시장 활성화 기반 마련"
CLS-SEED-DOC-POL-007-00160,paragraph_unit,PAR-DOC-POL-007-00160,DOC-POL-007,section8,129,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* AI반도체 산·학 협력 허브(KAIST 내 설치)로, R&D IP 성과 집약 및 삼성·SK하이닉스 등 메모리 대기업과 설계 자문, 공동 연구, 기술 교류·협력 등 지원"
CLS-SEED-DOC-POL-007-00161,paragraph_unit,PAR-DOC-POL-007-00161,DOC-POL-007,section8,130,paragraph,yes,technology,개발|원천기술,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,○ (차세대 메모리) 대학 중심의 비휘발성 PIM* 반도체 원천기술 개발 및 기업 협력 기반 시제품化 등 사업화 연계를 통한 조기 상용화 추진
CLS-SEED-DOC-POL-007-00162,paragraph_unit,PAR-DOC-POL-007-00162,DOC-POL-007,section8,131,note,review,technology,확보,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* DRAM 대비 전력 소모는 적지만 ①주로 데이터 저장장치에 활용(NAND, FLASH 등)되거나, ②차세대 기술로 아직 신뢰성이 확보되지 않은 메모리 기술(MRAM, RRAM 등)"
CLS-SEED-DOC-POL-007-00163,paragraph_unit,PAR-DOC-POL-007-00163,DOC-POL-007,section8,132,heading,no,technology,개발,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< (예시) 주요 PIM R&D 개발 목표와 해외 상용 반도체 비교 >
CLS-SEED-DOC-POL-007-00164,paragraph_unit,PAR-DOC-POL-007-00164,DOC-POL-007,section8,133,bullet,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=10; subdomain=TSD-009-001,,- (뉴로모픽) 인간 뇌를 모사한 초저전력 뉴로모픽 AI반도체 개발
CLS-SEED-DOC-POL-007-00165,paragraph_unit,PAR-DOC-POL-007-00165,DOC-POL-007,section8,134,paragraph,yes,technology,고도화|확보|원천기술,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=10; subdomain=TSD-009-001,,○ (원천기술) 글로벌 최고 수준의 초저전력·초고성능 뉴로모픽 AI반도체 코어(1POPS@300mW) 기술 확보·고도화 및 SW 최적화 지원(~’29)
CLS-SEED-DOC-POL-007-00166,paragraph_unit,PAR-DOC-POL-007-00166,DOC-POL-007,section8,135,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ (사업화) 기존 혁신적인 R&D 성과*를 바탕으로 SoC 칩 구현, 지원 LLM 모델 크기 확대(7B) 등 연구 성과 사업화 본격 지원"
CLS-SEED-DOC-POL-007-00167,paragraph_unit,PAR-DOC-POL-007-00167,DOC-POL-007,section8,136,note,review,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=10; subdomain=TSD-009-001,,"* (예시) 상보형 트랜스포머 뉴로모픽 반도체(’24.2) : 엔비디아 A100 대비 전력 1/625, 면적 1/41 수준의 칩 개발(삼성 28nm), GPT-2 언어모델(0.7B)을 0.4W, 응답지연 0.4초 시연"
CLS-SEED-DOC-POL-007-00168,paragraph_unit,PAR-DOC-POL-007-00168,DOC-POL-007,section8,137,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< (예시) 뉴로모픽 AI반도체 사업화 지원 체계 >
CLS-SEED-DOC-POL-007-00169,paragraph_unit,PAR-DOC-POL-007-00169,DOC-POL-007,section8,138,bullet,yes,technology,개발|플랫폼,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=15 | tech_score=13; subdomain=TSD-009-001,,"- 뉴로모픽 특화 시스템SW 개발 및 PIM 등 차세대 메모리 연계, 피지컬 AI 디바이스 적용 등을 위한 허브 SoC 플랫폼 개발(~’28)"
CLS-SEED-DOC-POL-007-00170,paragraph_unit,PAR-DOC-POL-007-00170,DOC-POL-007,section8,139,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- (인프라 및 HW) 국산 AI반도체 기반 AI컴퓨팅 인프라 스케일업 역량 확보
CLS-SEED-DOC-POL-007-00171,paragraph_unit,PAR-DOC-POL-007-00171,DOC-POL-007,section8,140,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ 기존 외산 서버 대비 2배 이상의 성능·전력 효율성을 갖춘 국산 AI반도체 서버 및 CXL·DPU* 등 초고속·저전력 인프라 기술개발(~’30)
CLS-SEED-DOC-POL-007-00172,paragraph_unit,PAR-DOC-POL-007-00172,DOC-POL-007,section8,141,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* CXL(Compute eXpress Link) : AI반도체 메모리 확장을 위한 차세대 인터페이스 기술 DPU(Data Processing Unit) : 데이터 이동·처리를 전담하여 AI반도체 효율성을 높이는 반도체
CLS-SEED-DOC-POL-007-00173,paragraph_unit,PAR-DOC-POL-007-00173,DOC-POL-007,section8,142,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- (SW·클라우드) CUDA에 대응하는 개방형 K-NPU SW 생태계 구축
CLS-SEED-DOC-POL-007-00174,paragraph_unit,PAR-DOC-POL-007-00174,DOC-POL-007,section8,143,paragraph,yes,technology,고도화|확보,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ 국산 AI반도체 시스템SW 고도화를 통한 유효 성능 극대화(~’27) 및 다양한 국산 AI반도체 통합 관리·운용 기술 확보(~’30)
CLS-SEED-DOC-POL-007-00175,paragraph_unit,PAR-DOC-POL-007-00175,DOC-POL-007,section8,144,bullet,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- 오픈소스로 시스템SW부터 클라우드까지 풀스택 개발을 통해 CUDA에 대응하는 개방형 K-NPU SW 생태계 구축*
CLS-SEED-DOC-POL-007-00176,paragraph_unit,PAR-DOC-POL-007-00176,DOC-POL-007,section8,145,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,* (산업계) 협의체 구성 및 R&D 성과 확산 의무화 등 과제 수행기관-기업 간 연계·협력 (학계) AI반도체 대학원 등에 NPU 보급·활용 및 특화 교육·연구과정 운영 추진
CLS-SEED-DOC-POL-007-00177,paragraph_unit,PAR-DOC-POL-007-00177,DOC-POL-007,section8,146,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- (성과 검증) ‘K-Perf’와 연계한 상용 서비스 수준 검증 추진
CLS-SEED-DOC-POL-007-00178,paragraph_unit,PAR-DOC-POL-007-00178,DOC-POL-007,section8,147,paragraph,yes,infrastructure_policy,인프라,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ ‘K-Perf’를 활용한 R&D 성과 피드백 및 상용 AI컴퓨팅 인프라와 연계한 성과 최종 검증*으로 조기 기술사업화 달성
CLS-SEED-DOC-POL-007-00179,paragraph_unit,PAR-DOC-POL-007-00179,DOC-POL-007,section8,148,note,review,infrastructure_policy,센터,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* (예시) 국가 AI컴퓨팅 센터 운영 사업자(SPC)와 협의를 통해, R&D 성과 검증 추진"
CLS-SEED-DOC-POL-007-00180,paragraph_unit,PAR-DOC-POL-007-00180,DOC-POL-007,section8,149,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- (도입 마중물) 범정부 수요 기반 ‘K-NPU 공공 선도 7대 과제’ 추진
