classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-009-00183,paragraph_unit,PAR-DOC-POL-009-00183,DOC-POL-009,section8,40,note,review,,,low,,,,,,,,,,review_required,,,※ 핵심연구 유형C와 유사한 방식으로 운영
CLS-SEED-DOC-POL-009-00184,paragraph_unit,PAR-DOC-POL-009-00184,DOC-POL-009,section8,41,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 신진연구자가 초기에 실험실을 조성하여 연구에 매진토록 연구인프라 구축 지원을 확대하고, 신청·심사 절차 등 간소화"
CLS-SEED-DOC-POL-009-00185,paragraph_unit,PAR-DOC-POL-009-00185,DOC-POL-009,section8,42,note,review,infrastructure_policy,인프라|예산,high,,,,,,,,,,review_required,,,"※ (참고) ‘26년 기준, 신진연구 예산은 대폭 증액(28%)되었으나, 인프라 지원 예산 감소"
CLS-SEED-DOC-POL-009-00186,paragraph_unit,PAR-DOC-POL-009-00186,DOC-POL-009,section8,43,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,ㅇ (리더 지원 확대) 연구 생산성이 가장 높은 최우수 연구자에 대한 지원 규모를 확대*하고 연구 몰입을 위해 단계평가 주기 개편**
CLS-SEED-DOC-POL-009-00187,paragraph_unit,PAR-DOC-POL-009-00187,DOC-POL-009,section8,44,note,review,,,low,,,,,,,,,,review_required,,,* 리더연구 年 20명 이상 신규 지원 ** 9년(3+3+3년 → 5+4년)
CLS-SEED-DOC-POL-009-00188,paragraph_unit,PAR-DOC-POL-009-00188,DOC-POL-009,section8,45,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,"- 국가대표급 연구자가 세계 최고 수준의 연구성과를 지속 창출하도록 리더연구(유형B), Top-Tier 트랙을 신설*하여 두텁게 지원"
CLS-SEED-DOC-POL-009-00189,paragraph_unit,PAR-DOC-POL-009-00189,DOC-POL-009,section8,46,note,review,,,low,,,,,,,,,,review_required,,,"* 연 16억원 내외, 총 9년 지원 / ‘26년 기준, 3개 과제 반영"
CLS-SEED-DOC-POL-009-00190,paragraph_unit,PAR-DOC-POL-009-00190,DOC-POL-009,section8,47,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,- 리더 연구자에 대해 글로벌 파트너십 구축 및 브랜드化를 추가 지원하여 노벨상 수상자급 연구자로 성장할 수 있는 토대 마련
CLS-SEED-DOC-POL-009-00191,paragraph_unit,PAR-DOC-POL-009-00191,DOC-POL-009,section8,48,note,review,talent,연구자,medium,,,,,,,,,,review_required,,,"※ (예) 미국과학학림원(NAS), 영국왕립학회(Royal Society), 스웨덴 주요 연구기관과 공동 포럼 등 개최 시 리더연구자 참여 활성화를 통한 글로벌 인지도 제고"
CLS-SEED-DOC-POL-009-00192,paragraph_unit,PAR-DOC-POL-009-00192,DOC-POL-009,section8,49,bullet,yes,,,low,,,,,,,,,,review_required,,,"ㅇ (사회적 책무 강화) IBS 단장, 리더연구자, 선도연구센터 소장 등 최우수 연구자들이 국가·사회에 기여할 수 있도록 Out-Reach 프로그램 운영"
CLS-SEED-DOC-POL-009-00193,paragraph_unit,PAR-DOC-POL-009-00193,DOC-POL-009,section8,50,note,review,infrastructure_policy,센터|협의체,high,,,,,,,,,,review_required,,,"※ ‘리더연구자 협의체’를 신규 발족(‘26년)하고, 기존 선도연구센터 협의회 적극 활용"
CLS-SEED-DOC-POL-009-00194,paragraph_unit,PAR-DOC-POL-009-00194,DOC-POL-009,section8,51,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 학생, 일반 대중을 대상으로 하는 강연, 유튜브 등 과학 커뮤니케이션 프로그램에 정례적으로 참여하여 과학문화 활성화에 기여"
CLS-SEED-DOC-POL-009-00195,paragraph_unit,PAR-DOC-POL-009-00195,DOC-POL-009,section8,52,note,review,,,low,,,,,,,,,,review_required,,,"※ (예) 지역 과학관 간 협력을 통해 지역 주민 대상 과학 토크 콘서트 개최, 영재고·과학고·과학중점학교 강연, 민간 학술재단과의 공동 포럼 개최 등"
CLS-SEED-DOC-POL-009-00196,paragraph_unit,PAR-DOC-POL-009-00196,DOC-POL-009,section8,53,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,"- 과학영재, 학부생 등이 연구자의 꿈을 꾸고 우수한 연구자로 성장할 수 있도록 멘토링, 연구실 개방 추진"
CLS-SEED-DOC-POL-009-00197,paragraph_unit,PAR-DOC-POL-009-00197,DOC-POL-009,section8,54,note,review,talent,연구자,medium,,,,,,,,,,review_required,,,"※ (예) 연구자–과학영재 간 멘토-멘티 설정 ⇒ R&E, 연구현장 견학 등 주기적 관리 추진"
CLS-SEED-DOC-POL-009-00198,paragraph_unit,PAR-DOC-POL-009-00198,DOC-POL-009,section8,55,bullet,yes,,,low,STR-015,감염병 대응 및 공중보건 기술 자립,,low,,,,,,review_required,primary_score=5,,"- 감염병, 재난·재해 등 국가·사회적 관심이 높은 이슈에 대해 석학의 집단지성을 활용하여 과학기술에 기반한 현상 진단 및 해결책 제시"
CLS-SEED-DOC-POL-009-00199,paragraph_unit,PAR-DOC-POL-009-00199,DOC-POL-009,section8,56,note,review,,,low,,,,,,,,,,review_required,,,"※ 주요 이슈에 대해 최고 전문가로 참여, 대안 마련 등을 위한 솔루션 제공"
CLS-SEED-DOC-POL-009-00200,paragraph_unit,PAR-DOC-POL-009-00200,DOC-POL-009,section8,57,bullet,yes,infrastructure_policy,지원체계,medium,,,,,,,,,,review_required,,,ㅇ (분야별 지원체계 전환) 학문 분야별 특성과 자율성을 반영한 분야별 지원체계로 점진적 전환하여 연구생산성 극대화
CLS-SEED-DOC-POL-009-00201,paragraph_unit,PAR-DOC-POL-009-00201,DOC-POL-009,section8,58,heading,no,infrastructure_policy,지원체계,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 분야별 지원체계 추진계획(안) >
CLS-SEED-DOC-POL-009-00202,paragraph_unit,PAR-DOC-POL-009-00202,DOC-POL-009,section8,59,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 학회 등 연구계 의견수렴을 추진하여 세부 유형 구성, 지원 단가, 비중 등을 포함한 ’분야별 중장기 포트폴리오‘를 수립"
CLS-SEED-DOC-POL-009-00203,paragraph_unit,PAR-DOC-POL-009-00203,DOC-POL-009,section8,60,bullet,yes,infrastructure_policy,예산,medium,,,,,,,,,,review_required,,,"- 분야별 포트폴리오, 과거 지원 및 신청 규모, 차년도 예산 등을 고려하여 분야별로 사전 예산 배분"
CLS-SEED-DOC-POL-009-00204,paragraph_unit,PAR-DOC-POL-009-00204,DOC-POL-009,section8,61,bullet,yes,technology,고도화,medium,,,,,,,,,,review_required,,,ㅇ (신규분야 육성) 기존 틀로는 지원하기 어려운 새롭게 떠오르는 학문 분야를 선점할 수 있도록 ’개척형(舊개척연구)‘ 유형 고도화 추진
CLS-SEED-DOC-POL-009-00205,paragraph_unit,PAR-DOC-POL-009-00205,DOC-POL-009,section8,62,note,review,,,low,,,,,,,,,,review_required,,,※ 일본 과학연구비 지원사업 내 ｢학술변혁영역연구｣ 사례 등 참고
CLS-SEED-DOC-POL-009-00206,paragraph_unit,PAR-DOC-POL-009-00206,DOC-POL-009,section8,63,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ 대학이 자율성에 기반하여 대학의 연구경쟁력을 획기적으로 제고할 수 있도록 ｢성과 기반 블록펀딩｣ 도입 추진
CLS-SEED-DOC-POL-009-00207,paragraph_unit,PAR-DOC-POL-009-00207,DOC-POL-009,section8,64,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ 대학의 책임 강화를 위해 대학 연구혁신을 위한 별도 조직·기구 설치와 블록펀딩 규모의 일정 비율 이상 자금 매칭 병행
CLS-SEED-DOC-POL-009-00208,paragraph_unit,PAR-DOC-POL-009-00208,DOC-POL-009,section8,65,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (연구그룹 육성) 대학 내 연구그룹의 지속적인 성장(연구 범위·인력성과 등)을 촉진하기 위해 단계별 성장 지원체계 구축
CLS-SEED-DOC-POL-009-00209,paragraph_unit,PAR-DOC-POL-009-00209,DOC-POL-009,section8,66,bullet,yes,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,"- 선도연구센터의 연구경쟁력을 강화하고, 축적된 역량을 토대로 자생력을 갖춰 세계적 연구그룹으로 도약하도록 ’선도연구센터 발전방안‘ 마련"
CLS-SEED-DOC-POL-009-00210,paragraph_unit,PAR-DOC-POL-009-00210,DOC-POL-009,section8,67,heading,no,infrastructure_policy,지원체계,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 연구그룹의 단계별 성장 지원체계(안) >
CLS-SEED-DOC-POL-009-00211,paragraph_unit,PAR-DOC-POL-009-00211,DOC-POL-009,section8,68,bullet,yes,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,ㅇ (IRC) 혁신연구센터(IRC)의 임무 지향성을 제고하기 위해 전략기술 육성 관련 명확한 임무(Milestone)를 단계별로 설정하고 성과관리 강화*
CLS-SEED-DOC-POL-009-00212,paragraph_unit,PAR-DOC-POL-009-00212,DOC-POL-009,section8,69,note,review,,,low,,,,,,,,,,review_required,,,"* 단계평가 시, 목표달성도 등 엄격한 성과평가를 통해 추가 지원 여부·규모 결정"
CLS-SEED-DOC-POL-009-00213,paragraph_unit,PAR-DOC-POL-009-00213,DOC-POL-009,section8,70,bullet,yes,,,low,,,,,,,,,,review_required,,,- 국가·사회적 수요에 기반하여 지원 분야 사전 도출(Middle-up 방식)
CLS-SEED-DOC-POL-009-00214,paragraph_unit,PAR-DOC-POL-009-00214,DOC-POL-009,section8,71,note,review,infrastructure_policy,센터,medium,,,,,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,tech_score=11; subdomain=TSD-011-001,,"※ (참고) 현재, 지원 중인 8개 혁신연구센터(IRC) 중 ’첨단바이오‘ 분야 센터가 3개"
CLS-SEED-DOC-POL-009-00215,paragraph_unit,PAR-DOC-POL-009-00215,DOC-POL-009,section8,72,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 국가전략기술 개편과 연계, 전략기술 지원 분야·방식 등을 포함한 ’(가칭)전략 기초연구 개선 방안‘ 마련 추진"
CLS-SEED-DOC-POL-009-00216,paragraph_unit,PAR-DOC-POL-009-00216,DOC-POL-009,section8,73,bullet,yes,talent,인력|양성,high,,,,,,,,,,review_required,,,"ㅇ (RLRC) 지역혁신 선도연구센터(RLRC)에 대한 지원을 강화하여 연구인력 양성·활용, 산·학 협력 등 지역 연구 거점으로서 위상 재정립"
CLS-SEED-DOC-POL-009-00217,paragraph_unit,PAR-DOC-POL-009-00217,DOC-POL-009,section8,74,bullet,yes,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,- ’4극 3특 전략‘에 맞춰 권역별 센터 수를 일정 규모 이상으로 확대
CLS-SEED-DOC-POL-009-00218,paragraph_unit,PAR-DOC-POL-009-00218,DOC-POL-009,section8,75,bullet,yes,,,low,,,,,,,,,,review_required,,,- 지역 연구거점의 연속성 강화를 위해 후속 지원 방안(추가 3년) 검토
CLS-SEED-DOC-POL-009-00219,paragraph_unit,PAR-DOC-POL-009-00219,DOC-POL-009,section8,76,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,ㅇ (정년퇴직 연구자 활용) 정년 前·後에 있는 수도권 우수 교원을 지역혁신의 핵심 주체로 활용하기 위해 지역대학에서의 새 출발* 지원
CLS-SEED-DOC-POL-009-00220,paragraph_unit,PAR-DOC-POL-009-00220,DOC-POL-009,section8,77,note,review,talent,교수,medium,,,,,,,,,,review_required,,,* 지방 대학의 석좌 교수 등 비전임 교원으로 활동
CLS-SEED-DOC-POL-009-00221,paragraph_unit,PAR-DOC-POL-009-00221,DOC-POL-009,section8,78,bullet,yes,,,low,,,,,,,,,,review_required,,,- 이전 연구자가 지역대학에서 연구 활동을 이어갈 수 있도록 現 소속 대학에서의 연구 인프라 이전과 기본연구비를 장기간 지원
CLS-SEED-DOC-POL-009-00222,paragraph_unit,PAR-DOC-POL-009-00222,DOC-POL-009,section8,79,note,review,,,low,,,,,,,,,,review_required,,,"※ 지방 대학과 교원이 사전 협의를 통해 공동 신청하도록 하고, 지방 대학은 해당 교원에게 사무실 및 연구 공간, 연구지원 서비스, 인건비 일부를 지원"
CLS-SEED-DOC-POL-009-00223,paragraph_unit,PAR-DOC-POL-009-00223,DOC-POL-009,section8,80,bullet,yes,talent,양성|연구자,high,,,,,,,,,,review_required,,,"- 신진연구자와의 공동연구, 포닥 등 후학 양성, 지역 내 산·연과의 협력을 의무화하여 활용 극대화"
CLS-SEED-DOC-POL-009-00224,paragraph_unit,PAR-DOC-POL-009-00224,DOC-POL-009,section8,81,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (지역대학 우대) 지방 대학의 탁월한 부설연구소를 글로벌 경쟁력을 갖춘 연구소로 육성하기 위해 NRL2.0 사업 내 지역 Track 신설*
CLS-SEED-DOC-POL-009-00225,paragraph_unit,PAR-DOC-POL-009-00225,DOC-POL-009,section8,82,note,review,infrastructure_policy,예산,medium,,,,,,,,,,review_required,,,"* 전체 예산의 50%를 지역 트랙에 할당하고, 권역별 국가연구소(지역상생) 지정 추진"
CLS-SEED-DOC-POL-009-00226,paragraph_unit,PAR-DOC-POL-009-00226,DOC-POL-009,section8,83,bullet,yes,,,low,,,,,,,,,,review_required,,,- 기초연구실(BRL) 지원 과제의 30% 이상을 지역대학에 할당하여 지역의 집단연구 역량 강화를 뒷받침
CLS-SEED-DOC-POL-009-00227,paragraph_unit,PAR-DOC-POL-009-00227,DOC-POL-009,section8,84,bullet,yes,,,low,STR-007,양자 정보통신 및 미래소재 선점,,low,TD-010,양자,TSD-010-004,인프라/생태계,high,review_required,primary_score=5 | tech_score=11; subdomain=TSD-010-004,,"ㅇ (전략･도전 연구 중추) 양자과학기술, 합성생물학 등 국내 역량의 전략적 확충이 시급한 첨단 기초과학 분야 중추기관으로 도약"
CLS-SEED-DOC-POL-009-00228,paragraph_unit,PAR-DOC-POL-009-00228,DOC-POL-009,section8,85,bullet,yes,,,low,,,,,,,,,,review_required,,,- 출범 15년 차를 맞은 기초과학연구원(IBS)의 운영 방향성과 발전 전략을 담은 ’(가칭) IBS 도약방안‘ 마련 추진
CLS-SEED-DOC-POL-009-00229,paragraph_unit,PAR-DOC-POL-009-00229,DOC-POL-009,section8,86,bullet,yes,talent,인재,medium,,,,,,,,,,review_required,,,"ㅇ (인재 유치 허브) 글로벌 인재 유치의 허브로써 IBS의 기능을 강화하고 세계적 석학, 우수 한인 과학자 등 전략적 유치･활용 확대"
CLS-SEED-DOC-POL-009-00230,paragraph_unit,PAR-DOC-POL-009-00230,DOC-POL-009,section8,87,bullet,yes,infrastructure_policy,펀드,medium,,,,,,,,,,review_required,,,- 글로벌 석학 유치와 함께 연구팀 패키지 형태 유입 전략을 도입하고 스타트업 펀드 등 조기 연구 정착 지원 확대
CLS-SEED-DOC-POL-009-00231,paragraph_unit,PAR-DOC-POL-009-00231,DOC-POL-009,section8,88,bullet,yes,talent,인재|연구자,high,,,,,,,,,,review_required,,,- 해외 정착 우수 연구자의 현지 영입·활용 체계 구축 등 글로벌 인재의 전략적 발굴·운용을 강화
CLS-SEED-DOC-POL-009-00232,paragraph_unit,PAR-DOC-POL-009-00232,DOC-POL-009,section8,89,heading,no,talent,인재,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 해외 인재 현지 활용 방향(안) >
CLS-SEED-DOC-POL-009-00233,paragraph_unit,PAR-DOC-POL-009-00233,DOC-POL-009,section8,90,bullet,yes,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,"ㅇ (세계 선도기관 파트너십) 공동연구센터, 파트너랩 등 글로벌 선도 연구기관과의 체계적이고 지속 가능한 연구 협력 체계 구축·확대"
CLS-SEED-DOC-POL-009-00234,paragraph_unit,PAR-DOC-POL-009-00234,DOC-POL-009,section8,91,note,review,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,※ (공동연구센터) 세계적 기초과학 연구기관과 IBS가 공동연구센터 구성 및 공동연구(매칭) (파트너랩) 세계적 기초과학 연구기관에 IBS 연구그룹 운영(위성 연구실) 및 공동연구
CLS-SEED-DOC-POL-009-00235,paragraph_unit,PAR-DOC-POL-009-00235,DOC-POL-009,section8,92,bullet,yes,talent,인재|인력|양성,high,,,,,,,,,,review_required,,,"- 유수 연구기관과의 공동 학술행사 개최, 공동 인재 양성 협력 등 글로벌 학술 및 인력 교류 활동도 활성화"
CLS-SEED-DOC-POL-009-00236,paragraph_unit,PAR-DOC-POL-009-00236,DOC-POL-009,section8,93,bullet,yes,infrastructure_policy,제도|인프라,high,,,,,,,,,,review_required,,,"ㅇ (글로벌 수준 연구환경) 글로벌 스탠다드에 걸맞은 제도 개선, 연구 몰입을 위한 연구인프라 구축 등 글로벌 수준의 연구 환경 조성"
CLS-SEED-DOC-POL-009-00237,paragraph_unit,PAR-DOC-POL-009-00237,DOC-POL-009,section8,94,note,review,infrastructure_policy,인프라,medium,,,,,,,,,,review_required,,,"※ 블록펀딩, 연구비목 개선, 행정부담 완화, 연구동 및 연구인프라 확충, 정주여건 개선 등"
CLS-SEED-DOC-POL-009-00238,paragraph_unit,PAR-DOC-POL-009-00238,DOC-POL-009,section8,95,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ 아태이론물리센터를 기초과학(이론물리 확장)의 국제협력 거점 및 물리 분야 글로벌 신진연구인력 유치의 중심축으로 육성
CLS-SEED-DOC-POL-009-00239,paragraph_unit,PAR-DOC-POL-009-00239,DOC-POL-009,section8,96,bullet,yes,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,- 포스텍(대학/호스트기관) ↔ APCTP(연구소/아태센터) ↔ AAPPS*(국제학회/아시아태평양물리학회연합회)와의 연계를 통한 국제협력 시너지 창출
CLS-SEED-DOC-POL-009-00240,paragraph_unit,PAR-DOC-POL-009-00240,DOC-POL-009,section8,97,note,review,,,low,,,,,,,,,,review_required,,,"* 한국, 일본, 중국, 대만, 호주 등 20개국 21개 물리학회 참여하는 연합회"
CLS-SEED-DOC-POL-009-00241,paragraph_unit,PAR-DOC-POL-009-00241,DOC-POL-009,section8,98,note,review,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,"※ (센터 성과) 19개 회원국/36개 협정기관 보유, APEC 기초과학 인준센터, AAPPS 사무국(Headquater) 수행, 국제학술지 발간(Scopus, ESCI 등재, IF5.9 달성) 등"
CLS-SEED-DOC-POL-009-00242,paragraph_unit,PAR-DOC-POL-009-00242,DOC-POL-009,section8,99,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 해외 우수 젊은 연구자를 유치*, 아태센터에 상주하도록 하여 국제공동연구를 통한 우수성과 창출 및 국내 정착 촉진"
CLS-SEED-DOC-POL-009-00243,paragraph_unit,PAR-DOC-POL-009-00243,DOC-POL-009,section8,100,note,review,,,low,,,,,,,,,,review_required,,,"* ‘96년 APEC 계기로 센터 출범 후, 37개국 글로벌 우수 인재 약 120명 배출"
CLS-SEED-DOC-POL-009-00244,paragraph_unit,PAR-DOC-POL-009-00244,DOC-POL-009,section8,101,note,review,,,low,,,,,,,,,,review_required,,,※ 아태이론물리센터의 인재유치 성과 점검 후 화학·수학 등 他 기초연구 분야로 확대
CLS-SEED-DOC-POL-009-00245,paragraph_unit,PAR-DOC-POL-009-00245,DOC-POL-009,section8,102,bullet,yes,infrastructure_policy,협의체,medium,,,,,,,,,,review_required,,,ㅇ (산·학·연·정 협의체) 각 분야의 최고 권위를 가진 민간 전문가들과의 협의체를 구성하여 기초연구 정책 전반에 대한 방향성 및 전략 논의
CLS-SEED-DOC-POL-009-00246,paragraph_unit,PAR-DOC-POL-009-00246,DOC-POL-009,section8,103,bullet,yes,infrastructure_policy,펀드,medium,,,,,,,,,,review_required,,,"- 논의된 내용을 바탕으로, 정부, 대기업 등 민간이 공동으로 전략적 기초연구 지원을 위한 ’매칭펀드‘를 조성하여 미래 먹거리 씨앗 창출"
CLS-SEED-DOC-POL-009-00247,paragraph_unit,PAR-DOC-POL-009-00247,DOC-POL-009,section8,104,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 과제 평가, 전략 분야 지정 등은 민간에 맡기고 IP 등 연구성과 귀속에 관한 규정을 명확화함으로써 민간의 투자유인 제고"
CLS-SEED-DOC-POL-009-00248,paragraph_unit,PAR-DOC-POL-009-00248,DOC-POL-009,section8,105,bullet,yes,infrastructure_policy,제도,medium,,,,,,,,,,review_required,,,ㅇ (기업계약연구소) 기업이 계약을 통해 대학 내 우수 연구조직을 활용하는 (가칭)기업계약연구소 운영을 위한 제도·재정적 지원 추진
CLS-SEED-DOC-POL-009-00249,paragraph_unit,PAR-DOC-POL-009-00249,DOC-POL-009,section8,106,note,review,infrastructure_policy,제도,medium,,,,,,,,,,review_required,,,※ ｢기업부설연구소법｣에 따른 신규 인정유형으로 인증받을 수 있도록 제도 정비 검토
CLS-SEED-DOC-POL-009-00250,paragraph_unit,PAR-DOC-POL-009-00250,DOC-POL-009,section8,107,bullet,yes,talent,인력,medium,,,,,,,,,,review_required,,,"- 기업이 연구 활동을 위한 제반 비용(연구비, 인건비 등)을 부담하고, 대학에서 연구 공간과 인력 등을 제공"
CLS-SEED-DOC-POL-009-00251,paragraph_unit,PAR-DOC-POL-009-00251,DOC-POL-009,section8,108,bullet,yes,talent,인력|연구자,high,,,,,,,,,,review_required,,,- 기업계약연구소를 거점으로 기업-대학 간 연구인력 교류를 활성화하여 포닥 등 청년 연구자의 산업계 진출 촉진
CLS-SEED-DOC-POL-009-00252,paragraph_unit,PAR-DOC-POL-009-00252,DOC-POL-009,section8,109,heading,no,infrastructure_policy,인프라,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,<중앙 거점형 인프라 구축>
CLS-SEED-DOC-POL-009-00253,paragraph_unit,PAR-DOC-POL-009-00253,DOC-POL-009,section8,110,bullet,yes,infrastructure_policy,인프라,medium,,,,,,,,,,review_required,,,"ㅇ (AI 인프라) 개별 연구실 단위의 분절적 AI 활용에서 벗어나, 중앙거점형 AI 연구 기반을 구축, 지속 가능한 기초연구AI 생태계 조성"
CLS-SEED-DOC-POL-009-00254,paragraph_unit,PAR-DOC-POL-009-00254,DOC-POL-009,section8,111,bullet,yes,infrastructure_policy,클러스터,medium,,,,,,,,,,review_required,,,- 최신 GPU(B200/A100 등) 300개 이상 규모의 핵심 클러스터 및 페타바이트(PB)급 데이터 저장·관리 시스템 구축
CLS-SEED-DOC-POL-009-00255,paragraph_unit,PAR-DOC-POL-009-00255,DOC-POL-009,section8,112,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,"ㅇ (통합 포털) 컴퓨팅 자원 할당, AI 모델 및 데이터 공유, 협업 환경 등을 원스톱으로 제공하는 연구자 친화적 통합 포털(가칭 'K-NAIRR') 구축"
CLS-SEED-DOC-POL-009-00256,paragraph_unit,PAR-DOC-POL-009-00256,DOC-POL-009,section8,113,bullet,yes,,,low,,,,,,,,,,review_required,,,- 실시간 모니터링 및 예측 기반의 동적 자원 배분을 통해 탄력적 자원 할당으로 연구 효율·접근성 극대화
CLS-SEED-DOC-POL-009-00257,paragraph_unit,PAR-DOC-POL-009-00257,DOC-POL-009,section8,114,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 연구 과정에서 생성된 AI 모델과 정제된 데이터를 포털에 등록, 연구의 연속·확장성을 확보하고 연구자산의 체계적 축적·관리"
CLS-SEED-DOC-POL-009-00258,paragraph_unit,PAR-DOC-POL-009-00258,DOC-POL-009,section8,115,heading,no,technology,개발,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,<대학 연구개발 지원>
CLS-SEED-DOC-POL-009-00259,paragraph_unit,PAR-DOC-POL-009-00259,DOC-POL-009,section8,116,bullet,yes,infrastructure_policy,인프라|센터,high,,,,,,,,,,review_required,,,"ㅇ (대학 연구 거점) 대학별 강점 연구 분야에 맞춰 ｢기초연구AI 센터｣를 지정(~’30년, 총 40개)하여 중앙 인프라와 대학 현장 연구자를 연계"
CLS-SEED-DOC-POL-009-00260,paragraph_unit,PAR-DOC-POL-009-00260,DOC-POL-009,section8,117,bullet,yes,talent,양성|교육|연구자,high,,,,,,,,,,review_required,,,"- AI에 대한 이해를 바탕으로 실제 연구에 적용하도록 교육과 연구를 통합 지원*하여 기초연구-AI 융합 연구자 양성(~‘30년, 총 2,000명)"
CLS-SEED-DOC-POL-009-00261,paragraph_unit,PAR-DOC-POL-009-00261,DOC-POL-009,section8,118,note,review,technology,개발,medium,,,,,,,,,,review_required,,,"* 융합 교과 과정 개발, 공동 연구프로젝트 수행 등"
CLS-SEED-DOC-POL-009-00262,paragraph_unit,PAR-DOC-POL-009-00262,DOC-POL-009,section8,119,bullet,yes,infrastructure_policy,센터,medium,,,,,,,,,,review_required,,,ㅇ (창의·도전적 연구) ｢기초연구AI 센터｣가 AI를 활용해 새로운 연구 영역·방법론을 개척할 수 있도록 패러다임을 바꿀 융합연구 촉진
CLS-SEED-DOC-POL-009-00263,paragraph_unit,PAR-DOC-POL-009-00263,DOC-POL-009,section8,120,bullet,yes,,,low,,,,,,,,,,review_required,,,"- 기존 Top-Down 방식에서 벗어나, 연구계 스스로 발굴(Bottom-Up)한 과학적 난제를 AI를 활용하여 해결하는 도전적 연구 지원"
CLS-SEED-DOC-POL-009-00264,paragraph_unit,PAR-DOC-POL-009-00264,DOC-POL-009,section8,121,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 기초연구AI 생태계 모형(안) >
CLS-SEED-DOC-POL-009-00265,paragraph_unit,PAR-DOC-POL-009-00265,DOC-POL-009,section8,122,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (연구트렌드 분석) 각 대표 저널의 논문 데이터를 분석*하여 글로벌 연구트렌드를 감지하고 이를 각 학문 분야 정책 수립 과정에 활용
CLS-SEED-DOC-POL-009-00266,paragraph_unit,PAR-DOC-POL-009-00266,DOC-POL-009,section8,123,note,review,,,low,,,,,,,,,,review_required,,,"* 논문 데이터에서 ‘연구 주제(키워드)’ 추출(제목, 초록 등) → 시간에 따른 연구량 및 인용 횟수를 분석 → 가장 빠르게 성장하고 있는 연구 주제 도출"
CLS-SEED-DOC-POL-009-00267,paragraph_unit,PAR-DOC-POL-009-00267,DOC-POL-009,section8,124,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,"- 연구 주제의 변화추세를 분석하여 ‘미래 유망 연구트렌드’를 조망하고, 해당 분야에서 차세대 리더연구자를 발굴하여 선제적 지원"
CLS-SEED-DOC-POL-009-00268,paragraph_unit,PAR-DOC-POL-009-00268,DOC-POL-009,section8,125,bullet,yes,,,low,,,,,,,,,,review_required,,,"ㅇ (연구역량 비교) 학문 분야, 국가별로 논문 등 학술성과*를 비교하여 우리나라의 강점·취약 학문 분야와 그 추세를 분석"
CLS-SEED-DOC-POL-009-00269,paragraph_unit,PAR-DOC-POL-009-00269,DOC-POL-009,section8,126,note,review,talent,연구자,medium,,,,,,,,,,review_required,,,"* 상위 10%/1% 논문 수, 우수 연구자/연구기관 규모, 학술상 수상 이력 등 종합 비교"
CLS-SEED-DOC-POL-009-00270,paragraph_unit,PAR-DOC-POL-009-00270,DOC-POL-009,section8,127,note,review,talent,인력,medium,,,,,,,,,,review_required,,,"※ 필요시, 국가전략기술 분야 ‘글로벌 R&D전략/인력 지도’와도 연계·협력 추진"
