classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-002-00120,paragraph_unit,PAR-DOC-POL-002-00120,DOC-POL-002,section7,80,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- (뇌 시뮬레이션) 현재 구축된 동물 뇌지도*에 AI 강화학습을 접목하여, 원시적인 학습·추론·지각을 시뮬레이션하는 AI모델 개발"
CLS-SEED-DOC-POL-002-00121,paragraph_unit,PAR-DOC-POL-002-00121,DOC-POL-002,section7,81,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 예쁜꼬마선충, 초파리 등"
CLS-SEED-DOC-POL-002-00122,paragraph_unit,PAR-DOC-POL-002-00122,DOC-POL-002,section7,82,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-004,AI 컴퓨팅·네트워크,high,review_required,primary_score=6 | tech_score=18; subdomain=TSD-001-004,,"- (뇌모사 AI) 자연지능의 정보 처리 메커니즘을 응용하여, 기존 AI의 한계*를 극복하는 차세대 인공지능·컴퓨팅 패러다임 제시"
CLS-SEED-DOC-POL-002-00123,paragraph_unit,PAR-DOC-POL-002-00123,DOC-POL-002,section7,83,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-002,에너지,,,high,review_required,primary_score=6 | tech_score=11,,"* 대량의 컴퓨팅 자원 활용에 따른 과도한 에너지 소비, 높은 발열 등"
CLS-SEED-DOC-POL-002-00124,paragraph_unit,PAR-DOC-POL-002-00124,DOC-POL-002,section7,84,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,□ (역노화) AI에 기반하여 역노화 기술 태동 가속화
CLS-SEED-DOC-POL-002-00125,paragraph_unit,PAR-DOC-POL-002-00125,DOC-POL-002,section7,85,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (AI 노화 시계) 혈액·조직 샘플의 복잡한 생체지표*를 학습해, 생물학적 연령 및 노화 속도를 정량화하는 AI 노화 시계 개발"
CLS-SEED-DOC-POL-002-00126,paragraph_unit,PAR-DOC-POL-002-00126,DOC-POL-002,section7,86,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-001,,* 유전체·후성유전체·전사체·단백질체·대사체 등 고차원 데이터를 포괄
CLS-SEED-DOC-POL-002-00127,paragraph_unit,PAR-DOC-POL-002-00127,DOC-POL-002,section7,87,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-002,AI 응용처 확장,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-002,,"- 노화·역노화의 핵심 경로를 추출하고 유전자 조작, 약물처리 등에 따른 변화를 시뮬레이션하는 노화 예측 모델로 확장"
CLS-SEED-DOC-POL-002-00128,paragraph_unit,PAR-DOC-POL-002-00128,DOC-POL-002,section7,88,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (역노화 구현) AI를 활용하여 세포 노화의 원인 유전자를 규명하고, 부작용(암 발생) 없이 해당 유전인자를 정밀 제어하는 기술개발"
CLS-SEED-DOC-POL-002-00129,paragraph_unit,PAR-DOC-POL-002-00129,DOC-POL-002,section7,89,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"※ 4대 특화 분야(예 : 피부세포, 간세포, 면역세포, 신경세포 등) 선정"
CLS-SEED-DOC-POL-002-00130,paragraph_unit,PAR-DOC-POL-002-00130,DOC-POL-002,section7,90,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-003,의료기기,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-003,,□ (성능 제고) AI 접목을 통한 의료기기 성능 제고·표준화 기술개발
CLS-SEED-DOC-POL-002-00131,paragraph_unit,PAR-DOC-POL-002-00131,DOC-POL-002,section7,91,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-004,디지털바이오,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-004,,ㅇ (진단) AI 기반 의료데이터 분석 및 디지털 바이오마커 발굴을 통해 기존 진단의 정확도 향상 및 새로운 진단 패러다임 창출
CLS-SEED-DOC-POL-002-00132,paragraph_unit,PAR-DOC-POL-002-00132,DOC-POL-002,section7,92,bullet,yes,technology,개발,medium,STR-008,피지컬 AI 및 지능형 로봇 산업 육성,,high,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=10 | tech_score=10; subdomain=TSD-011-001,,ㅇ (치료) Physical AI를 활용하여 미세 조절 기능과 임상의와의 상호작용을 강화한 정밀치료 의료용 로봇 및 완전 자율 수술 로봇 개발
CLS-SEED-DOC-POL-002-00133,paragraph_unit,PAR-DOC-POL-002-00133,DOC-POL-002,section7,93,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-003,의료기기,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-003,,□ (시장 창출) AI 활용 새로운 의료기기 개발을 통한 신시장 창출
CLS-SEED-DOC-POL-002-00134,paragraph_unit,PAR-DOC-POL-002-00134,DOC-POL-002,section7,94,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,STR-010,medium,TD-011,첨단바이오,TSD-011-003,의료기기,high,review_required,primary_score=6; secondary_score=6 | tech_score=10; subdomain=TSD-011-003,,ㅇ (원격의료) Agentic AI를 적용하여 개인 맞춤형·능동적 건강관리를 지원하는 원격 모니터링 기반 자율 제어 의료기기 기술 개발
CLS-SEED-DOC-POL-002-00135,paragraph_unit,PAR-DOC-POL-002-00135,DOC-POL-002,section7,95,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,STR-010,medium,TD-011,첨단바이오,TSD-011-003,의료기기,high,review_required,primary_score=6; secondary_score=6 | tech_score=13; subdomain=TSD-011-003,,ㅇ (질환예측) 멀티모달 AI 기반 개인 의료 데이터(유전체·의료영상·EMR 등) 통합 분석을 통해 질병 예측·예방 계획을 수립하는 의료기기 개발
CLS-SEED-DOC-POL-002-00136,paragraph_unit,PAR-DOC-POL-002-00136,DOC-POL-002,section7,96,bullet,yes,infrastructure_policy,제도,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-003,의료기기,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-003,,□ (기반 마련) 의료기기×AI 활성화를 위한 기술적·제도적 기반 구축
CLS-SEED-DOC-POL-002-00137,paragraph_unit,PAR-DOC-POL-002-00137,DOC-POL-002,section7,97,bullet,yes,technology,플랫폼,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-001,,ㅇ (데이터 통합) 병원 등 다양한 기관의 임상 데이터 통합 또는 연합학습을 통해 의료 AI모델의 성능을 지속적으로 개선하는 플랫폼 구축
CLS-SEED-DOC-POL-002-00138,paragraph_unit,PAR-DOC-POL-002-00138,DOC-POL-002,section7,98,bullet,yes,infrastructure_policy,제도,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-001,,ㅇ (수가 제도 개선) 현행 임시등재 시범사업으로 축적한 임상적 근거를 토대로 AI 의료기술의 임상적 유용성 등을 적정하게 평가·보상할 수 있도록 정식등재 방안 마련
CLS-SEED-DOC-POL-002-00139,paragraph_unit,PAR-DOC-POL-002-00139,DOC-POL-002,section7,99,bullet,yes,infrastructure_policy,규제,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-003,의료기기,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-003,,ㅇ (규제 샌드박스) 새로운 AI 기술을 적용한 의료기기의 의료 현장 도입에 앞서 임상 근거 수집 및 선제적 성능 개선 체계 마련
CLS-SEED-DOC-POL-002-00140,paragraph_unit,PAR-DOC-POL-002-00140,DOC-POL-002,section7,100,bullet,yes,infrastructure_policy,인프라,medium,STR-008,피지컬 AI 및 지능형 로봇 산업 육성,STR-003,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=7; secondary_score=6 | tech_score=7; subdomain=TSD-001-001,,□ (핵심 인프라 구축) AI·로봇 기반의 바이오제조 전주기 인프라 구축
CLS-SEED-DOC-POL-002-00141,paragraph_unit,PAR-DOC-POL-002-00141,DOC-POL-002,section7,101,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,STR-008,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9; secondary_score=7 | tech_score=7; subdomain=TSD-001-001,,"ㅇ AI·로봇 기반의 바이오파운드리 핵심 인프라를 구축하고, 완전 자동화된 DBTL(Design-Build-Test-Learn) 실험 사이클을 구현"
CLS-SEED-DOC-POL-002-00142,paragraph_unit,PAR-DOC-POL-002-00142,DOC-POL-002,section7,102,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ 바이오제조의 업스트림(설계·배양)–다운스트림(정제·분리) 과정을 가속화하기 위한 디지털 기반의 상용화 지원 인프라 구축
CLS-SEED-DOC-POL-002-00143,paragraph_unit,PAR-DOC-POL-002-00143,DOC-POL-002,section7,103,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,ㅇ AI 자율실험실-바이오파운드리-바이오제조 인프라 간 통합·연계를 통해 설계-실험-스케일업-상용화 全과정을 자동화하는 플랫폼 구축
CLS-SEED-DOC-POL-002-00144,paragraph_unit,PAR-DOC-POL-002-00144,DOC-POL-002,section7,104,bullet,yes,technology,고도화,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,"□ (R&D 효율성 제고) 바이오 소재 설계·실험 단계의 성공 확률·효율성을 제고하고, 축적 데이터를 지속적으로 반영하여 실험 사이클 고도화"
CLS-SEED-DOC-POL-002-00145,paragraph_unit,PAR-DOC-POL-002-00145,DOC-POL-002,section7,105,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-005,소재,,,high,review_required,primary_score=9 | tech_score=11,,"ㅇ 바이오파운드리를 활용하여 바이오 소재 설계 및 검증에 필요한 수많은 실험을 자동화하고 최적화함으로써, 기존 실험 방식의 효율성 개선"
CLS-SEED-DOC-POL-002-00146,paragraph_unit,PAR-DOC-POL-002-00146,DOC-POL-002,section7,106,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-003,,"ㅇ 바이오파운드리에 축적된 데이터를 기반으로, 실험 반복 횟수를 최소화하면서도, 예측 정확성과 신뢰도를 극대화하는 차세대 AI 모델 개발"
CLS-SEED-DOC-POL-002-00147,paragraph_unit,PAR-DOC-POL-002-00147,DOC-POL-002,section7,107,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,□ (제조 경제성 제고) 스케일업 프로세스 최적화를 통해 제조 경제성 극대화
CLS-SEED-DOC-POL-002-00148,paragraph_unit,PAR-DOC-POL-002-00148,DOC-POL-002,section7,108,bullet,yes,technology,공정,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ 복잡한 바이오 프로세싱 과정에서 생성되는 방대한 양의 데이터를 AI를 활용하여 빠르게 분석하여 최적의 공정 솔루션 제시
CLS-SEED-DOC-POL-002-00149,paragraph_unit,PAR-DOC-POL-002-00149,DOC-POL-002,section7,109,bullet,yes,technology,공정,medium,STR-013,디지털 트윈 및 가상화 공정 혁신,,high,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=12 | tech_score=7; subdomain=TSD-001-001,,ㅇ 디지털 트윈을 활용한 실시간 제조 공정 모니터링·예측·제어를 통해 공정 안정성 향상 및 품질 변동성 최소화
CLS-SEED-DOC-POL-002-00150,paragraph_unit,PAR-DOC-POL-002-00150,DOC-POL-002,section7,110,bullet,yes,technology,개발|공정,high,STR-013,디지털 트윈 및 가상화 공정 혁신,,high,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=10 | tech_score=7; subdomain=TSD-001-001,,ㅇ AI가 설비·환경 데이터를 통합 분석하여 全 공정의 디지털화 및 자율 학습·제어하는 스마트 바이오팩토리(Auto-Pilot Factory) 개발
CLS-SEED-DOC-POL-002-00151,paragraph_unit,PAR-DOC-POL-002-00151,DOC-POL-002,section7,111,bullet,yes,talent,인력|양성,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,"□ (AI-그린바이오) 지역특화 고부가가치 소재 연구·활용(식품·화장품 등)을 위해 인프라 구축, 인력 양성 등 AI 그린바이오 혁신 생태계 조성"
CLS-SEED-DOC-POL-002-00152,paragraph_unit,PAR-DOC-POL-002-00152,DOC-POL-002,section7,112,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,STR-008,medium,TD-005,소재,,,high,review_required,primary_score=9; secondary_score=7 | tech_score=11,,ㅇ (인프라 구축) 그린바이오 소재 발굴 및 연구에 활용할 수 있는 AI·로봇 기반 그린바이오소재 첨단분석시스템(그린바이오파운드리) 구축 및 활용
CLS-SEED-DOC-POL-002-00153,paragraph_unit,PAR-DOC-POL-002-00153,DOC-POL-002,section7,113,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,* 기대효과: 소재 발굴 및 분석에 소요되는 시간 단축(1개월→3일) 및 오류 최소화
CLS-SEED-DOC-POL-002-00154,paragraph_unit,PAR-DOC-POL-002-00154,DOC-POL-002,section7,114,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 바이오파운드리 개념도 >
CLS-SEED-DOC-POL-002-00155,paragraph_unit,PAR-DOC-POL-002-00155,DOC-POL-002,section7,115,bullet,yes,talent,인력|양성,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-006,인력양성,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-006,,ㅇ (인력 양성) 바이오 및 AI 분야 전문성을 갖춘 융합형 인력 양성을 위해 대학-기업 연계형 그린바이오 계약학과 개설 및 운영
CLS-SEED-DOC-POL-002-00156,paragraph_unit,PAR-DOC-POL-002-00156,DOC-POL-002,section7,116,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (생태계 조성) 그린바이오산업의 집적화 및 지역별 생태계 조성을 위해 연구개발-생산-유통 등 전주기 지원이 가능한 그린바이오 육성지구 지정
CLS-SEED-DOC-POL-002-00157,paragraph_unit,PAR-DOC-POL-002-00157,DOC-POL-002,section7,117,bullet,yes,technology,개발|고도화,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,□ (AI-그린바이오 R&D) 그린바이오와 AI 기술을 융합하여 종자산업 육종 기술 고도화 및 그린바이오 소재 산업화 기술개발 가속화
CLS-SEED-DOC-POL-002-00158,paragraph_unit,PAR-DOC-POL-002-00158,DOC-POL-002,section7,118,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (첨단육종) AI 디지털 육종 기반을 구축*하고 글로벌 소비트렌드 및 기후변화 대응에 강한 고부가가치 기능성 품종 개발**
CLS-SEED-DOC-POL-002-00159,paragraph_unit,PAR-DOC-POL-002-00159,DOC-POL-002,section7,119,note,review,infrastructure_policy,클러스터,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,* 첨단정밀육종기반구축(‘26~’27) 및 종자산업혁신클러스터(‘26년 예타 심사 → ‘28~’32(안) 조성)
CLS-SEED-DOC-POL-002-00160,paragraph_unit,PAR-DOC-POL-002-00160,DOC-POL-002,section7,120,note,review,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,** 주요기술 예시 : AI 디지털 육종체계 구축을 통한 극한기후 대응 맞춤형 품종 개발 등
CLS-SEED-DOC-POL-002-00161,paragraph_unit,PAR-DOC-POL-002-00161,DOC-POL-002,section7,121,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=15; subdomain=TSD-011-001,,ㅇ (차세대 소재 개발) 고부가가치 핵심소재 산업화를 위해 첨단바이오 기술을 적용한 식물·미생물 고기능성 소재 대량생산 기술 개발
CLS-SEED-DOC-POL-002-00162,paragraph_unit,PAR-DOC-POL-002-00162,DOC-POL-002,section7,122,note,review,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,"* 주요기술 예시 : AI 알고리즘 활용 유망 소재 발굴 및 생산 최적화, 원료 생산 표준기술 개발 등"
CLS-SEED-DOC-POL-002-00163,paragraph_unit,PAR-DOC-POL-002-00163,DOC-POL-002,section7,123,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-002,의약품,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-011-002,,□ (AI-동물용의약품) 임상시험 및 허가심사 단계에 AI를 도입하여 반려동물 질병예방·치료를 위한 신약 개발 가속화 및 수출 촉진
CLS-SEED-DOC-POL-002-00164,paragraph_unit,PAR-DOC-POL-002-00164,DOC-POL-002,section7,124,bullet,yes,technology,플랫폼,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-003,,ㅇ (거점 조성) 효능 및 안전성 검증을 위한 실험 규모·변수 결정 및 결과 분석 등을 지원하는 AI 임상시험 지원 플랫폼* 구축
CLS-SEED-DOC-POL-002-00165,paragraph_unit,PAR-DOC-POL-002-00165,DOC-POL-002,section7,125,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-002,의약품,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-002,,"* 동물용의약품 임상시험 지원센터 구축 및 AI 플랫폼 도입(전북 익산, ‘26~’29)"
CLS-SEED-DOC-POL-002-00166,paragraph_unit,PAR-DOC-POL-002-00166,DOC-POL-002,section7,126,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-002,의약품,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-002,,- 경북 포항 그린백신 실증지원센터(운영중) 등 해외 수출용 인체의약품급 청정도를 갖춘 동물용 그린바이오 산업화 거점 조성
CLS-SEED-DOC-POL-002-00167,paragraph_unit,PAR-DOC-POL-002-00167,DOC-POL-002,section7,127,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-011-001,,"ㅇ (패스트트랙) 신약 허가 심사자료 검증, 데이터 추출·분석 등을 지원하는 생성형 AI 기반 신속 허가 시스템*과 전문 인력 확보"
CLS-SEED-DOC-POL-002-00168,paragraph_unit,PAR-DOC-POL-002-00168,DOC-POL-002,section7,128,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 인허가 제출자료 규격화(‘26, 연구용역) → 심사시스템 정보화전략계획(ISP) 등 사전설계(’27~)"
CLS-SEED-DOC-POL-002-00169,paragraph_unit,PAR-DOC-POL-002-00169,DOC-POL-002,section7,129,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (수출 지원) 우수기업* 대상 수출 목적 임상 및 절차(허가 등) 비용 지원, 해외 국가와 MOU 추진 등을 통해 기업의 해외 진출 지원"
CLS-SEED-DOC-POL-002-00170,paragraph_unit,PAR-DOC-POL-002-00170,DOC-POL-002,section7,130,note,review,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 바이오앱(Bioapp)이 담배 활용 돼지열병마커백신(‘19), 써코바이러스백신(’23) 세계 최초 개발"
CLS-SEED-DOC-POL-002-00171,paragraph_unit,PAR-DOC-POL-002-00171,DOC-POL-002,section7,131,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,□ (거점 조성) 산·학·연·병이 협력하는 ‘AI 바이오 혁신 연구거점’ 조성
CLS-SEED-DOC-POL-002-00172,paragraph_unit,PAR-DOC-POL-002-00172,DOC-POL-002,section7,132,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (선정) ’30년까지 2개 분야 AI 바이오 거점을 조성하고, 지역경제 성장의 엔진 역할을 할 수 있도록 지원(→성과 검토 후 5개로 확대)"
CLS-SEED-DOC-POL-002-00173,paragraph_unit,PAR-DOC-POL-002-00173,DOC-POL-002,section7,133,bullet,yes,talent,인력|전문인력,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- 지방정부의 역량‧의지*, 바이오 산업 인프라의 성숙도, 전문인력 확보 용이성 등을 종합적으로 고려하여 최적지 선정"
CLS-SEED-DOC-POL-002-00174,paragraph_unit,PAR-DOC-POL-002-00174,DOC-POL-002,section7,134,note,review,infrastructure_policy,인프라|예산,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 지방정부는 현물출자(부지‧인프라 등), 예산지원(지방비매칭) 등 필요"
CLS-SEED-DOC-POL-002-00175,paragraph_unit,PAR-DOC-POL-002-00175,DOC-POL-002,section7,135,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,- AI 바이오 관련 R&D 사업 성과를 AI 바이오 거점으로 연계하여 산업생태계로 활용 확산 및 개발된 기술의 시장경쟁력 강화
CLS-SEED-DOC-POL-002-00176,paragraph_unit,PAR-DOC-POL-002-00176,DOC-POL-002,section7,136,bullet,yes,infrastructure_policy,지원체계|협의체,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,ㅇ (협업·지원체계) AI 바이오 혁신 연구거점의 연구개발 ~ 사업화 전주기를 지원하기 위한 “AI 바이오 범정부협의체” 운영
CLS-SEED-DOC-POL-002-00177,paragraph_unit,PAR-DOC-POL-002-00177,DOC-POL-002,section7,137,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,"※ (가칭)국가바이오혁신위원회가 AI 바이오 혁신거점 육성의 중심축 역할을 하고, 지방정부, 유관기관, 현장 전문가 등과 함께 원팀 체계 구축"
CLS-SEED-DOC-POL-002-00178,paragraph_unit,PAR-DOC-POL-002-00178,DOC-POL-002,section7,138,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 부처별 역할(예시) >
CLS-SEED-DOC-POL-002-00179,paragraph_unit,PAR-DOC-POL-002-00179,DOC-POL-002,section7,139,bullet,yes,talent,인재|양성|인재양성,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-005,,"□ (패키지 지원) 각 거점에 R&D, 인프라·데이터, 인재양성 등을 패키지로 지원하여 AI 바이오 혁신을 가속화하고, 지속가능한 성장기반 구축"
