decision_key,active_in_queue,decision_status,policy_item_id,policy_id,policy_name,bucket_label,item_label,primary_evidence_id,evidence_preview,suggested_primary_strategy_id,suggested_primary_strategy_label,alternate_strategy_ids,alternate_strategy_labels,reviewed_primary_strategy_id,reviewed_secondary_strategy_ids,reviewed_confidence,reviewer_name,reviewer_notes
SRD-POL-001-ab05d136f8e5,no,no_strategy,ITM-POL-001-00588,POL-001,123대 국정과제,기술,진료비부가가치세면제항목을확대하고,DRV-PAR-DOC-POL-001-01441,"- 진료비부가가치세면제항목을확대하고, 보험활성화를 위해동물 등록지원및동물의료정보시스템구축",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c3d5d1f4d32a,no,no_strategy,ITM-POL-001-00589,POL-001,123대 국정과제,기술,차등지원체계정립,DRV-PAR-DOC-POL-001-01003,ㅇ (차등지원체계정립) 수도권과의거리및지역소멸도등에따른차등 지원원칙과기준을정립,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c06aea42f404,no,no_strategy,ITM-POL-001-00591,POL-001,123대 국정과제,기술,차세대고속열차도입,DRV-PAR-DOC-POL-001-00616,"- (차세대고속열차도입) 400km/h급철도단계적구축, 하이퍼튜브기술개발",STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-53af45dc6648,no,no_strategy,ITM-POL-001-00593,POL-001,123대 국정과제,기술,차주금융부담완화,DRV-PAR-DOC-POL-001-01070,"ㅇ (차주금융부담완화) 유한책임대출활성화, 장기·고정금리주택담보 대출확대등대출이용자의금융부담경감노력지속",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-551151e20e6f,no,no_strategy,ITM-POL-001-00594,POL-001,123대 국정과제,기술,채무부담경감,DRV-PAR-DOC-POL-001-01088,ㅇ (채무부담경감) 소상공인·취약계층의경제적재기지원을 위해장기 연체채권소각* 및새출발기금채무조정강화**,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e460a4fb1606,no,no_strategy,ITM-POL-001-00595,POL-001,123대 국정과제,기술,처우개선,DRV-PAR-DOC-POL-001-00533,"ㅇ (처우개선) 기업연구인력과학기술인공제회가입확대, 출연(연) 연구자외부강의료 상향, 기업연구자육성을위한지원프로그램운영등전반적처우강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-951381be4350,no,no_strategy,ITM-POL-001-00596,POL-001,123대 국정과제,기술,철도·고속도로망구축,DRV-PAR-DOC-POL-001-01049,ㅇ (철도·고속도로망구축) 전국거점연결‘4×4 고속철도망’ 구축가속화*,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-eee2623c8247,no,no_strategy,ITM-POL-001-00597,POL-001,123대 국정과제,기술,철도지하화선도사업확대,DRV-PAR-DOC-POL-001-01052,"- 철도지하화선도사업확대, 지하고속도로선도사업착공",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-dd1c8b13ad23,no,no_strategy,ITM-POL-001-00598,POL-001,123대 국정과제,기술,첨단기술및첨단산업기반을확대하여지속가능한방위산업성장동력을 확보하고미래전장환경에대비,DRV-PAR-DOC-POL-001-01994,ㅇ 첨단기술및첨단산업기반을확대하여지속가능한방위산업성장동력을 확보하고미래전장환경에대비,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c038be6c3a06,no,no_strategy,ITM-POL-001-00601,POL-001,123대 국정과제,기술,청년·저소득층지원확대,DRV-PAR-DOC-POL-001-01622,"ㅇ (청년·저소득층지원확대) 국민연금최초가입시첫보험료지원, 특수형태 근로노동자등저소득지역가입자에 대한보험료지원확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3b953b03380e,no,no_strategy,ITM-POL-001-00602,POL-001,123대 국정과제,기술,청년과기인전주기성장지원,DRV-PAR-DOC-POL-001-00526,ㅇ (청년과기인전주기성장지원) 청년과기인성장3종패키지* 및거주·병역지원,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d56c7c4a4c54,no,no_strategy,ITM-POL-001-00603,POL-001,123대 국정과제,기술,청년등연구자가걱정없이연구에전념하며성장하고,DRV-PAR-DOC-POL-001-00536,"ㅇ 청년등연구자가걱정없이연구에전념하며성장하고, 성과를내는기초연구환경조성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-eb3404a3c5bb,no,no_strategy,ITM-POL-001-00604,POL-001,123대 국정과제,기술,청년미래적금신설,DRV-PAR-DOC-POL-001-01472,ㅇ (청년미래적금신설) 청년의자산형성을지원하여경제적자립을뒷받침 할수있도록청년층자산형성상품인‘청년미래적금’ 신설,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f330a572e3e0,no,no_strategy,ITM-POL-001-00605,POL-001,123대 국정과제,기술,청년의국민연금실질가입기간확대및사각지대축소,DRV-PAR-DOC-POL-001-01630,ㅇ 청년의국민연금실질가입기간확대및사각지대축소,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f7cf7c83ec4b,no,no_strategy,ITM-POL-001-00606,POL-001,123대 국정과제,기술,청년의일할기회확대,DRV-PAR-DOC-POL-001-01601,ㅇ (청년의일할기회확대) 청년맞춤형취업*･,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b95dcedb30ca,no,no_strategy,ITM-POL-001-00607,POL-001,123대 국정과제,기술,청년주거안정강화,DRV-PAR-DOC-POL-001-01604,"ㅇ (청년주거안정강화) 청년선호지역에특화공공임대, 기숙사형청년주택, 기숙사등공급확대및청년월세지원등청년주거비지원강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b29ec44b8f6b,no,no_strategy,ITM-POL-001-00608,POL-001,123대 국정과제,기술,청소년다양한활동‧ 참여,DRV-PAR-DOC-POL-001-01595,"ㅇ 청소년다양한활동‧ 참여, 위기청소년안전망구축으로청소년삶의만족도향상",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ed309bfc9e38,no,no_strategy,ITM-POL-001-00609,POL-001,123대 국정과제,기술,청소년활동·참여활성화,DRV-PAR-DOC-POL-001-01584,ㅇ (청소년활동·참여활성화) 인문활동·국제교류등활동·참여프로그램개발·보급확대및방과후아카데미내체험·학습지원강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6c89b57d2d44,no,no_strategy,ITM-POL-001-00610,POL-001,123대 국정과제,기술,청주공항민간활주로신설등검토,DRV-PAR-DOC-POL-001-00949,"- 청주공항민간활주로신설등검토, BRT·CTX 등세종-청주공항연결강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e66690923f70,no,no_strategy,ITM-POL-001-00611,POL-001,123대 국정과제,기술,초급간부급여현실화및전월세정책자금지원확대,DRV-PAR-DOC-POL-001-01969,- 초급간부급여현실화및전월세정책자금지원확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-8e2b4379985a,no,no_strategy,ITM-POL-001-00612,POL-001,123대 국정과제,기술,초기업교섭활성화,DRV-PAR-DOC-POL-001-01695,"ㅇ 초기업교섭활성화, 노동자참여확대로노동시장이중구조개선",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0b97e1f05a62,no,no_strategy,ITM-POL-001-00613,POL-001,123대 국정과제,기술,초기자금부담이적은맞춤형공공분양주택비중확대,DRV-PAR-DOC-POL-001-01149,- 초기자금부담이적은맞춤형공공분양주택비중확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-862d8624cf48,no,no_strategy,ITM-POL-001-00615,POL-001,123대 국정과제,기술,촘촘한예술인복지제공,DRV-PAR-DOC-POL-001-01869,"ㅇ (촘촘한예술인복지제공) 예술인맞춤형복지를위한복지금고조성, 국민연금등사회보험료지원, 임대주택·자녀돌봄확충등예술인생활 서비스강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9c6adff348c6,no,no_strategy,ITM-POL-001-00616,POL-001,123대 국정과제,기술,촘촘한재외국민보호망구축,DRV-PAR-DOC-POL-001-02166,"ㅇ (촘촘한재외국민보호망구축) 선제적예방중심의재외국민보호체계를 강화하고, 우리국민의생명과안전을최우선으로한재외국민보호망구축",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0d5cc73eaf14,no,no_strategy,ITM-POL-001-00617,POL-001,123대 국정과제,기술,최중증대상통합돌봄지원확대,DRV-PAR-DOC-POL-001-01423,"- 최중증대상통합돌봄지원확대, 서비스단가를주간활동서비스단가의 200%까지단계적인상등최중증지원내실화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d2d4d4ef649d,no,no_strategy,ITM-POL-001-00618,POL-001,123대 국정과제,기술,출하자지원기금조성,DRV-PAR-DOC-POL-001-01246,"- 출하자지원기금조성, 위탁수수료체계개편, 매수가격공개등도매시장 공공성·투명성을강화하고생산자·소비자의시장관리운영위원회참여확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-017839a1d79a,no,no_strategy,ITM-POL-001-00619,POL-001,123대 국정과제,기술,충청권광역급행철도(CTX) 건설,DRV-PAR-DOC-POL-001-00947,"- 충청권광역급행철도(CTX) 건설, 광역BRT 개통*, 충청권광역도로망구축",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e5ad904cb20c,no,no_strategy,ITM-POL-001-00620,POL-001,123대 국정과제,기술,취약·위기아동·청년지원,DRV-PAR-DOC-POL-001-01574,ㅇ (취약·위기아동·청년지원) 자립준비청년지원수당 맞춤형사례관리 자립 초기재무설계등을 통해자립준비지원,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b874f6ccb1bd,no,no_strategy,ITM-POL-001-00621,POL-001,123대 국정과제,기술,취약·위기아동과청년에 대한안전하고건강한성장·자립기반마련,DRV-PAR-DOC-POL-001-01564,ㅇ 취약·위기아동과청년에 대한안전하고건강한성장·자립기반마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c47caa9aaa0b,no,no_strategy,ITM-POL-001-00622,POL-001,123대 국정과제,기술,취약계층아동·청소년건강체험지원및우수건강체험프로그램지원,DRV-PAR-DOC-POL-001-01587,- 취약계층아동·청소년건강체험지원및우수건강체험프로그램지원,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2d19aa23d28d,no,no_strategy,ITM-POL-001-00623,POL-001,123대 국정과제,기술,취약계층임대주택이주촉진및최저·유도주거기준설정,DRV-PAR-DOC-POL-001-01154,"- 취약계층임대주택이주촉진및최저·유도주거기준설정, 주거급여확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2449e46e8b8d,no,no_strategy,ITM-POL-001-00624,POL-001,123대 국정과제,기술,취약계층주거수준향상,DRV-PAR-DOC-POL-001-01153,"ㅇ (취약계층주거수준향상) 노후임대주택, 쪽방촌재정비등주거환경개선",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b744fc9fba80,no,no_strategy,ITM-POL-001-00625,POL-001,123대 국정과제,기술,취약계층취업지원과일할기회확대로지역·산업맞춤형일자리창출,DRV-PAR-DOC-POL-001-01726,ㅇ 취약계층취업지원과일할기회확대로지역·산업맞춤형일자리창출,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-5a72cb9ee722,no,no_strategy,ITM-POL-001-00626,POL-001,123대 국정과제,기술,취약노동자의임금등노동조건개선과정규직-비정규직격차완화,DRV-PAR-DOC-POL-001-01682,ㅇ 취약노동자의임금등노동조건개선과정규직-비정규직격차완화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-90f22c8e7eb8,no,no_strategy,ITM-POL-001-00627,POL-001,123대 국정과제,기술,취약청년(고립･은둔,DRV-PAR-DOC-POL-001-01608,"- 취약청년(고립･은둔, 가족돌봄, 자립준비청년등) 선제발굴및맞춤형지원강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-dd072026e3f8,no,no_strategy,ITM-POL-001-00629,POL-001,123대 국정과제,기술,컨트롤타워강화,DRV-PAR-DOC-POL-001-00701,"ㅇ (컨트롤타워강화) 대통령중심으로규제합리화추진체계를단일화하여성과 조기창출, 전문연구기관및지자체역량확충, 정부･",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e09aa7720ef6,no,no_strategy,ITM-POL-001-00631,POL-001,123대 국정과제,기술,탈플라스틱추진,DRV-PAR-DOC-POL-001-00813,"ㅇ (탈플라스틱추진) 국민참여숙의과정을거쳐‘탈플라스틱순환경제로드맵’ 수립(’25), 페트병재생원료사용의무율’30년까지30%로상향",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d91083163cb5,no,no_strategy,ITM-POL-001-00633,POL-001,123대 국정과제,기술,통신사·금융회사의보이스피싱의심정보(계좌정보,DRV-PAR-DOC-POL-001-01211,"- 통신사·금융회사의보이스피싱의심정보(계좌정보, 통화기록등)에 대한상호 공유체계를구축하고, 범죄발생을사전차단",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-5c1193d85d2e,no,no_strategy,ITM-POL-001-00634,POL-001,123대 국정과제,기술,통합적‧ 효과적ODA,DRV-PAR-DOC-POL-001-02124,ㅇ (통합적‧ 효과적ODA) ODA 중장기전략수립과통합적무상원조 ODA 체계구축을 통한가시적이고효과적인ODA 수행,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0a804b8e8625,no,no_strategy,ITM-POL-001-00635,POL-001,123대 국정과제,기술,통합적인범죄예방시스템을구축하고범죄피해자에 대한지원을고도화,DRV-PAR-DOC-POL-001-01331,ㅇ 통합적인범죄예방시스템을구축하고범죄피해자에 대한지원을고도화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-5494ca7db665,no,no_strategy,ITM-POL-001-00636,POL-001,123대 국정과제,기술,퇴직연금강화,DRV-PAR-DOC-POL-001-01656,ㅇ (퇴직연금강화) 노후소득보장을위한퇴직연금의무화단계적추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-da1c84f75da3,no,no_strategy,ITM-POL-001-00638,POL-001,123대 국정과제,기술,투자보조금·생산보조금·대체기술개발로고위험핵심광물국내생산확대,DRV-PAR-DOC-POL-001-00595,- 투자보조금·생산보조금·대체기술개발로고위험핵심광물국내생산확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e7ae7ef17fee,no,no_strategy,ITM-POL-001-00639,POL-001,123대 국정과제,기술,투자의적시성·유연성제고를위한R&D 예타폐지,DRV-PAR-DOC-POL-001-00508,"- 투자의적시성·유연성제고를위한R&D 예타폐지, 개방성강화를 위해 정책수립및R&D 예산배분·조정전과정에민간참여확대추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-8b68a66a4036,no,no_strategy,ITM-POL-001-00640,POL-001,123대 국정과제,기술,특별지자체출범지원,DRV-PAR-DOC-POL-001-00923,ㅇ (특별지자체출범지원) 수도권일극체제극복을 위해5극초광역권 (수도권·동남권·대경권·중부권·호남권)별특별지자체설치·운영,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b4ae20fe8655,no,no_strategy,ITM-POL-001-00641,POL-001,123대 국정과제,기술,특허정보연계R&D,DRV-PAR-DOC-POL-001-00552,"ㅇ (특허정보연계R&D) 특허빅데이터분석을 통한미래전략기술R&D 전략제시, 민간·공공R&D를위한지식재산데이터개방·활용확산",STR-002,초격차 전략기술 확보 (반도체·이차전지),STR-014,핵심 전략기술 자립 (LNG화물창·특수강),,,high,codex_manual_pol001_final,특허 빅데이터 기반 R&D 기획 지원은 범용 연구지원 기능으로 특정 전략기술 primary를 두기 어렵다.
SRD-POL-001-708f97a44edd,no,no_strategy,ITM-POL-001-00643,POL-001,123대 국정과제,기술,평화·통일담론확산및평화통일공공외교추진,DRV-PAR-DOC-POL-001-02063,ㅇ (평화·통일담론확산및평화통일공공외교추진) 민간이평화·통일 담론의생산및확산을주도하고정부가지원하는체계구축,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d91a9d4ce193,no,no_strategy,ITM-POL-001-00644,POL-001,123대 국정과제,기술,평화경제특구조성및DMZ 국제생태·평화관광협력지구개발추진,DRV-PAR-DOC-POL-001-02076,ㅇ 평화경제특구조성및DMZ 국제생태·평화관광협력지구개발추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d0103476a47d,no,no_strategy,ITM-POL-001-00645,POL-001,123대 국정과제,기술,평화경제특구조성및주요경제협력사업재개를 통해접경지역을평화 경제거점으로전환하고,DRV-PAR-DOC-POL-001-02091,"ㅇ 평화경제특구조성및주요경제협력사업재개를 통해접경지역을평화 경제거점으로전환하고, 남북경제공동체형성촉진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-eecc7758220d,no,no_strategy,ITM-POL-001-00646,POL-001,123대 국정과제,기술,폐업·재도전지원,DRV-PAR-DOC-POL-001-01114,"ㅇ (폐업·재도전지원) 부실예방을 위해경영컨설팅부터채무조정, 폐업, 재기까지원스톱지원하는｢",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4a84c97ca1d1,no,no_strategy,ITM-POL-001-00647,POL-001,123대 국정과제,기술,폐의류,DRV-PAR-DOC-POL-001-00819,- (폐의류) 폐의류자동분류·선별및물질재활용기술개발,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-fb7487acfc89,no,no_strategy,ITM-POL-001-00648,POL-001,123대 국정과제,기술,품목다변화,DRV-PAR-DOC-POL-001-00715,"- 품목다변화, 시장다변화, 주체다변화(수출스타500개) 등수출저변확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e5e5ae2ac448,no,no_strategy,ITM-POL-001-00649,POL-001,123대 국정과제,기술,피해구제중확인된위반사실을한국소비자원이통보할경우지자체의 조치·회신의무신설,DRV-PAR-DOC-POL-001-01195,- 피해구제중확인된위반사실을한국소비자원이통보할경우지자체의 조치·회신의무신설,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c9360390f3d4,no,no_strategy,ITM-POL-001-00650,POL-001,123대 국정과제,기술,피해자지원확대,DRV-PAR-DOC-POL-001-01319,"ㅇ 피해자지원확대, 접경지역지원, 사회적참사피해자권리보장등국가책임강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6b4549100145,no,no_strategy,ITM-POL-001-00652,POL-001,123대 국정과제,기술,학교역사교육강화,DRV-PAR-DOC-POL-001-01787,"- 학교역사교육강화, 역사·영토·인권연구확대, 역사연구기관운영의 정상화추진등민주주의회복을위한역사바로세우기추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-75410a4870ba,no,no_strategy,ITM-POL-001-00653,POL-001,123대 국정과제,기술,학문분야탑티어교수를선정하는‘국가석좌교수’ 제도를신설하여국·공·사립대에서정년제한(6...,DRV-PAR-DOC-POL-001-01014,- 학문분야탑티어교수를선정하는‘국가석좌교수’ 제도를신설하여국·공·사립대에서정년제한(65세) 예외인정및최고수준의연구지원추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b030252f49ba,no,no_strategy,ITM-POL-001-00654,POL-001,123대 국정과제,기술,학생1인당교육비를서울대수준으로단계적·전략적으로상향하고,DRV-PAR-DOC-POL-001-01013,"- 학생1인당교육비를서울대수준으로단계적·전략적으로상향하고, 집중육성분야중심으로교육·연구경쟁력을제고",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-27343bb507c6,no,no_strategy,ITM-POL-001-00655,POL-001,123대 국정과제,기술,한국군의핵심군사능력을보강하여임기내전시작전통제권전환목표로추진,DRV-PAR-DOC-POL-001-01940,ㅇ 한국군의핵심군사능력을보강하여임기내전시작전통제권전환목표로추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-75e374fe36c3,no,no_strategy,ITM-POL-001-00656,POL-001,123대 국정과제,기술,한국형증거개시제도및법원의자료제출명령권신설,DRV-PAR-DOC-POL-001-01221,"- 한국형증거개시제도및법원의자료제출명령권신설, 징벌적손해 배상의기준이되는손해액산정의현실화추진등기술탈취처벌강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9d636220153b,no,no_strategy,ITM-POL-001-00657,POL-001,123대 국정과제,기술,한러관계의안정적관리및발전추진,DRV-PAR-DOC-POL-001-02108,ㅇ (한러관계의안정적관리및발전추진) 우리국민·기업권익보호및한반도 평화·안정을 위해러시아와전략적소통지속,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e2ef599f4343,no,no_strategy,ITM-POL-001-00658,POL-001,123대 국정과제,기술,한류연관산업글로벌도약,DRV-PAR-DOC-POL-001-01840,"ㅇ (한류연관산업글로벌도약) 범부처‘한류산업진흥기본계획’* 마련, 한류연계뷰티·식품등산업별맞춤형지원및동반해외진출",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-31292f567a07,no,no_strategy,ITM-POL-001-00659,POL-001,123대 국정과제,기술,한미동맹을미래형포괄적전략동맹으로발전,DRV-PAR-DOC-POL-001-02097,"ㅇ (한미동맹을미래형포괄적전략동맹으로발전) 안보, 통상, 첨단기술등 분야별협력을뛰어넘어포괄적틀에서상호이익확대균형확보",STR-006,탄소중립 및 에너지 안보 (수소·SMR),,,,,high,codex_manual_pol001_high_confidence,경제안보·외교·공급망 거버넌스 성격으로 15대 전략 primary에 직접 귀속하지 않는다.
SRD-POL-001-e3ceb07e2686,no,no_strategy,ITM-POL-001-00660,POL-001,123대 국정과제,기술,한미협의를기반으로북핵문제해결을위한대화재개촉진및단계적 비핵화전략마련·추진,DRV-PAR-DOC-POL-001-02149,ㅇ 한미협의를기반으로북핵문제해결을위한대화재개촉진및단계적 비핵화전략마련·추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-1dbe3bc1f974,no,no_strategy,ITM-POL-001-00661,POL-001,123대 국정과제,기술,한미협의와한반도긴장완화로북핵대화여건조성,DRV-PAR-DOC-POL-001-02152,"ㅇ (한미협의와한반도긴장완화로북핵대화여건조성) 한반도긴장완화 조치와한미간협의를바탕으로, 북핵문제해결을위한대화여건을 조성하고, 북미협상촉진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e67533ef00e4,no,no_strategy,ITM-POL-001-00662,POL-001,123대 국정과제,기술,한반도긴장완화로남북,DRV-PAR-DOC-POL-001-02160,"ㅇ 한반도긴장완화로남북, 북미간대화여건을조성하고, 한미간긴밀한 협의를기반으로비핵화조치및상응조치의단계적합의-동시이행을 통해북핵위협을실질적으로감축하고, 중장기적으로비핵화달성추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f2ce519c0a44,no,no_strategy,ITM-POL-001-00663,POL-001,123대 국정과제,기술,한반도평화경제및공동성장의청사진마련,DRV-PAR-DOC-POL-001-02075,"ㅇ 한반도평화경제및공동성장의청사진마련, 평화경제이행기반 조성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-67949803c33e,no,no_strategy,ITM-POL-001-00664,POL-001,123대 국정과제,기술,한반도평화구축을위한통일부의위상‧ 역량지속강화,DRV-PAR-DOC-POL-001-02002,- 한반도평화구축을위한통일부의위상‧ 역량지속강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6142d60ce58e,no,no_strategy,ITM-POL-001-00665,POL-001,123대 국정과제,기술,한부모·이주배경가족등지원강화,DRV-PAR-DOC-POL-001-01592,"ㅇ (한부모·이주배경가족등지원강화) 한부모가족아동양육비지원소득 기준및지원금상향, 미혼모·부·조손등추가아동양육비지원확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-1d7eeb94e4f3,no,no_strategy,ITM-POL-001-00666,POL-001,123대 국정과제,기술,한의계강점질환을 중심으로어르신한의주치의시범사업신설,DRV-PAR-DOC-POL-001-01532,"- 한의계강점질환을 중심으로어르신한의주치의시범사업신설, 거동 불편환자등을위한방문진료시범사업확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-372bbf288731,no,no_strategy,ITM-POL-001-00668,POL-001,123대 국정과제,기술,합동작전능력향상,DRV-PAR-DOC-POL-001-01934,ㅇ (합동작전능력향상) 시공간을초월하여정보공유및작전지휘가가능 하도록차세대지휘통제체계구축,STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-61a06b064844,no,no_strategy,ITM-POL-001-00669,POL-001,123대 국정과제,기술,합리적보훈보상체계재정립,DRV-PAR-DOC-POL-001-00243,"ㅇ (합리적보훈보상체계재정립) 참전유공자사망후남겨진고령·저소득 배우자생계지원금지급, 부양가족수당지급대상확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-be97f57dc944,no,no_strategy,ITM-POL-001-00674,POL-001,123대 국정과제,기술,해외위난및사건사고예방·대응체계선진화및국민편익증진을위한 영사서비스개선,DRV-PAR-DOC-POL-001-02163,ㅇ 해외위난및사건사고예방·대응체계선진화및국민편익증진을위한 영사서비스개선,STR-015,감염병 대응 및 공중보건 기술 자립,,,,,high,codex_manual_pol001_high_confidence,경제안보·외교·공급망 거버넌스 성격으로 15대 전략 primary에 직접 귀속하지 않는다.
