merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-006-0070,DOC-POL-006,22,CLS-SEED-DOC-POL-006-00295,PAR-DOC-POL-006-00295,bullet,각국제도개선및인프라확충으로디지털헬스혁신경쟁가속화,- 각국제도개선및인프라확충으로디지털헬스혁신경쟁가속화,policy_action,,infrastructure_policy,infrastructure_policy,STR-010,,,CLS-SEED-DOC-POL-006-00295,PAR-DOC-POL-006-00295,1,CLS-SEED-DOC-POL-006-00296,1,- 각국제도개선및인프라확충으로디지털헬스혁신경쟁가속화,,"※ ‘24년 기준 글로벌 디지털헬스 시장 규모는 약 2,850억 달러, 국내 시장 규모는 약 33억 달러(점유율 약 1.1%)로 추정(Grand View Research, ‘24)",medium,review_required,attached_review_support
PMD-DOC-POL-006-0071,DOC-POL-006,22,CLS-SEED-DOC-POL-006-00298,PAR-DOC-POL-006-00298,bullet,해외수요확대,"ㅇ (해외수요확대) 고령화․만성질환증가등으로의료 AI․의료기기 수요가폭발적으로증가(북미, 유럽, 중동시장고성장중)",policy_action,,,,,,,CLS-SEED-DOC-POL-006-00298,PAR-DOC-POL-006-00298,1,,0,"ㅇ (해외수요확대) 고령화․만성질환증가등으로의료 AI․의료기기 수요가폭발적으로증가(북미, 유럽, 중동시장고성장중)",,,medium,review_required,
PMD-DOC-POL-006-0072,DOC-POL-006,22,CLS-SEED-DOC-POL-006-00299,PAR-DOC-POL-006-00299,bullet,국내시장성장한계,"ㅇ (국내시장성장한계) 국내시장만으로는디지털헬스기업의매출 확대가제한적, 이에따라해외진출기업*도증가중",policy_action,detected_soft_problem_but_action_overrides,,,STR-010,,,CLS-SEED-DOC-POL-006-00299,PAR-DOC-POL-006-00299,1,CLS-SEED-DOC-POL-006-00300,1,"ㅇ (국내시장성장한계) 국내시장만으로는디지털헬스기업의매출 확대가제한적, 이에따라해외진출기업*도증가중",,"* 주요 기업(루닛, 뷰노, 제이엘케이, 코어라인소프트 등)의 FDA미국·CE유럽 인증획득으로 기술 신뢰성·글로벌 경쟁력 입증 및 AI 진단기술 상용화 확대",medium,review_required,attached_review_support
PMD-DOC-POL-006-0073,DOC-POL-006,23,CLS-SEED-DOC-POL-006-00304,PAR-DOC-POL-006-00304,bullet,수출경쟁력강화를 위해전주기 지원강화하는한편,"⇨ 수출경쟁력강화를 위해전주기 지원강화하는한편, 해외거점 기관및병원을임상실증테스트베드로활용(신규모델)",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00304,PAR-DOC-POL-006-00304,1,,0,"⇨ 수출경쟁력강화를 위해전주기 지원강화하는한편, 해외거점 기관및병원을임상실증테스트베드로활용(신규모델)",,,medium,review_required,
PMD-DOC-POL-006-0074,DOC-POL-006,23,CLS-SEED-DOC-POL-006-00309,PAR-DOC-POL-006-00309,bullet,디지털헬스기업B,"▪ 디지털헬스기업B: “해외 현지의 의료기기 인허가 획득을 위한 임상시험, 실증을 위해서는 이게 가능한 현지 의료기관을 찾아야 하는데, 현지 CRO나 전문컨설턴트 등 전문가에 대한 정보도 부족하고, 현지 의료기관에 대한 정보나 여건 확인도 어렵고, 현지 의료기관과 네트워크 구축도 어려움”",case_example,detected_case_example_quote,technology,technology,STR-010,,,CLS-SEED-DOC-POL-006-00309,PAR-DOC-POL-006-00309,1,,0,"▪ 디지털헬스기업B: “해외 현지의 의료기기 인허가 획득을 위한 임상시험, 실증을 위해서는 이게 가능한 현지 의료기관을 찾아야 하는데, 현지 CRO나 전문컨설턴트 등 전문가에 대한 정보도 부족하고, 현지 의료기관에 대한 정보나 여건 확인도 어렵고, 현지 의료기관과 네트워크 구축도 어려움”",,,medium,review_required,
PMD-DOC-POL-006-0075,DOC-POL-006,23,CLS-SEED-DOC-POL-006-00311,PAR-DOC-POL-006-00311,bullet,디지털헬스기업C,"▪ 디지털헬스기업C: “국내 개발 AI 의료기기 S/W를 가지고 해외 진출 시 Heterogeneous 데이터가 필요한데 한국에서는 거의 Homogeneous 데이터만 확보할 수 있어서 다양성에 한계가 있음. 해결책으로 미국 데이터 업체로부터 비식별화된 다인종, 다인구 데이터를 구매하여 학습 또는 테스트 데이터로 활용하고 있는데 데이터 요구사항을 특정하고 확보하는 데까지 상당한 기간과 비용이 소요됨”",case_example,detected_case_example_quote,technology,technology,STR-010,,,CLS-SEED-DOC-POL-006-00311,PAR-DOC-POL-006-00311,1,,0,"▪ 디지털헬스기업C: “국내 개발 AI 의료기기 S/W를 가지고 해외 진출 시 Heterogeneous 데이터가 필요한데 한국에서는 거의 Homogeneous 데이터만 확보할 수 있어서 다양성에 한계가 있음. 해결책으로 미국 데이터 업체로부터 비식별화된 다인종, 다인구 데이터를 구매하여 학습 또는 테스트 데이터로 활용하고 있는데 데이터 요구사항을 특정하고 확보하는 데까지 상당한 기간과 비용이 소요됨”",,,medium,review_required,
PMD-DOC-POL-006-0076,DOC-POL-006,23,CLS-SEED-DOC-POL-006-00312,PAR-DOC-POL-006-00312,bullet,해외거점 확보,"- (해외거점 확보) 해외거점기관을 통한 R&D, 컨설팅, 네트워킹 등 지원",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00312,PAR-DOC-POL-006-00312,1,,0,"- (해외거점 확보) 해외거점기관을 통한 R&D, 컨설팅, 네트워킹 등 지원",,,medium,review_required,
PMD-DOC-POL-006-0077,DOC-POL-006,24,CLS-SEED-DOC-POL-006-00315,PAR-DOC-POL-006-00315,bullet,K-디지털헬스 해외거점 확보 추진단,"- (K-디지털헬스 해외거점 확보 추진단) 디지털헬스기업을 중심으로 관계부처 및 유관협회 및 기관을 포함하여 구성*·운영(9.25, 11.28 2차례)",policy_action,,technology,technology,STR-010,TD-011,TSD-011-003,CLS-SEED-DOC-POL-006-00315,PAR-DOC-POL-006-00315,1,CLS-SEED-DOC-POL-006-00316 | CLS-SEED-DOC-POL-006-00317 | CLS-SEED-DOC-POL-006-00319,3,"- (K-디지털헬스 해외거점 확보 추진단) 디지털헬스기업을 중심으로 관계부처 및 유관협회 및 기관을 포함하여 구성*·운영(9.25, 11.28 2차례)",,"* (구성) [기업] (대)네이버헬스케어, (중견)하이케어넷, (중소)루닛, 코어라인소프트, 뷰노, 메디컬아이피, 에어스메디컬, (벤처)CG인바이츠, (투자사)디지털헬스케어파트너스 [병원] 분당서울대병원, 차병원 [협회] 한국보건산업진흥원, 한국의료기기협동조합, 한국디지털헬스산업협회, 산업연구원 [정부] (주관) 복지부, (협조) 기재부, 과기부, 산업부, 중기부, 외교부, 금융위, 지방정부 || ※ 추진단참여기관은과제를진행하면서유연하게변동가능 || * 기업 규모·해외진출사례 등을 고려하여 앵커기업과 참여기업으로 구분",medium,review_required,attached_review_support
PMD-DOC-POL-006-0078,DOC-POL-006,24,CLS-SEED-DOC-POL-006-00320,PAR-DOC-POL-006-00320,bullet,지원방안,"- (지원방안) ①기존「ICT 기반 의료시스템해외진출」확대․강화,",policy_action,,,,,,,CLS-SEED-DOC-POL-006-00320,PAR-DOC-POL-006-00320,1,,0,"- (지원방안) ①기존「ICT 기반 의료시스템해외진출」확대․강화,",,,medium,review_required,
PMD-DOC-POL-006-0079,DOC-POL-006,24,CLS-SEED-DOC-POL-006-00323,PAR-DOC-POL-006-00323,bullet,사업목적,ㅇ (사업목적) ICT 기반 의료시스템 해외진출 기반 조성 및 해외성공사례 발굴‧ 확산을 위해 최신 정보통신기술이 결합된 의료시스템의 해외진출 지원(’16∼),policy_action,,,,,,,CLS-SEED-DOC-POL-006-00323,PAR-DOC-POL-006-00323,1,,0,ㅇ (사업목적) ICT 기반 의료시스템 해외진출 기반 조성 및 해외성공사례 발굴‧ 확산을 위해 최신 정보통신기술이 결합된 의료시스템의 해외진출 지원(’16∼),,,medium,review_required,
PMD-DOC-POL-006-0080,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00325,PAR-DOC-POL-006-00325,bullet,지원대상,ㅇ (지원대상) ICT 기반 의료시스템을보유하고있는기업또는의료기관,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00325,PAR-DOC-POL-006-00325,1,CLS-SEED-DOC-POL-006-00328,1,ㅇ (지원대상) ICT 기반 의료시스템을보유하고있는기업또는의료기관,,"* 3개 트랙(모델개발, 진출지원, 판로개척)에 연간 7∼9개 기업/기관 지원(’25년 25.5억원)",medium,review_required,attached_review_support
PMD-DOC-POL-006-0081,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00332,PAR-DOC-POL-006-00332,bullet,실증지원,ㅇ (실증지원) ICT 의료시스템진출타겟국시장및규제·인증 환경을고려한인허가획득등현지실증지원,policy_action,,,,,,,CLS-SEED-DOC-POL-006-00332,PAR-DOC-POL-006-00332,1,CLS-SEED-DOC-POL-006-00333,1,ㅇ (실증지원) ICT 의료시스템진출타겟국시장및규제·인증 환경을고려한인허가획득등현지실증지원,,※ ICT기반 의료시스템 해외수출 지원: (‘25)25억원 → (’26)55억원(+30억원),medium,review_required,attached_review_support
PMD-DOC-POL-006-0082,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00334,PAR-DOC-POL-006-00334,bullet,3개 트랙(모델개발,"- 3개 트랙(모델개발, 진출지원, 판로개척)에 대해 ①지원대상 7개소→ 15개소, ②지원 기간 1년 → 최대 2년(1+1)) 등 확대",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00334,PAR-DOC-POL-006-00334,1,,0,"- 3개 트랙(모델개발, 진출지원, 판로개척)에 대해 ①지원대상 7개소→ 15개소, ②지원 기간 1년 → 최대 2년(1+1)) 등 확대",,,medium,review_required,
PMD-DOC-POL-006-0083,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00335,PAR-DOC-POL-006-00335,bullet,비대면진료,"ㅇ (비대면진료) 해외환자원격협진외에비대면진료활성화를 위한통합플랫폼구축(’26년4억원, 신규)",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00335,PAR-DOC-POL-006-00335,1,,0,"ㅇ (비대면진료) 해외환자원격협진외에비대면진료활성화를 위한통합플랫폼구축(’26년4억원, 신규)",,,medium,review_required,
PMD-DOC-POL-006-0084,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00336,PAR-DOC-POL-006-00336,bullet,현재,- (현재) 국내의료인-외국의료인간원격협진만가능→(개선) 원격협진外국내의료인-외국인환자간비대면진료제도화,regulatory_delta,detected_current_to_improvement_pattern,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00336,PAR-DOC-POL-006-00336,1,CLS-SEED-DOC-POL-006-00337,1,- (현재) 국내의료인-외국의료인간원격협진만가능→(개선) 원격협진外국내의료인-외국인환자간비대면진료제도화,,※ (제도개선) 의료해외진출법 개정(비대면 진료 조문 신설) 추진,medium,review_required,attached_review_support
PMD-DOC-POL-006-0085,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00338,PAR-DOC-POL-006-00338,bullet,컨설팅,ㅇ (컨설팅) 성공사례창출를 위해컨설팅및정보공유강화(‘26년4억원),policy_action,,,,,,,CLS-SEED-DOC-POL-006-00338,PAR-DOC-POL-006-00338,1,,0,ㅇ (컨설팅) 성공사례창출를 위해컨설팅및정보공유강화(‘26년4억원),,,medium,review_required,
PMD-DOC-POL-006-0086,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00339,PAR-DOC-POL-006-00339,bullet,컨설팅,- (컨설팅) 규제·인허가복잡성대응컨설팅* 지원,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00339,PAR-DOC-POL-006-00339,1,CLS-SEED-DOC-POL-006-00340,1,- (컨설팅) 규제·인허가복잡성대응컨설팅* 지원,,"* 기술+의료+정책+비즈니스 융합 컨설팅이 가능한 컨설팅社 및 해외전문가 Pool 운영, 해외사업 초기 단계의 기업을 대상으로 수요에 따라 컨설팅 바우처 제공",medium,review_required,attached_review_support
PMD-DOC-POL-006-0087,DOC-POL-006,25,CLS-SEED-DOC-POL-006-00341,PAR-DOC-POL-006-00341,bullet,정보공유,"- (정보공유) 후발기업에게성공노하우를공유하기위해벤치마킹 선도사례(성공․우수사례) 선정, 해외진출실무등정보공유* 활성화",policy_action,,,,,,,CLS-SEED-DOC-POL-006-00341,PAR-DOC-POL-006-00341,1,CLS-SEED-DOC-POL-006-00342,1,"- (정보공유) 후발기업에게성공노하우를공유하기위해벤치마킹 선도사례(성공․우수사례) 선정, 해외진출실무등정보공유* 활성화",,"* ①해외진출 기관 간 정보 공유 및 협력 지원을 위해 밋업데이(Meet-up Day) 운영(매월) 등 정보․성과교류 활성화, ②실증 사례 확보를 통해 국가별 규제·보험제도·의료관행 정보를 체계적으로 데이터베이스화하여 맞춤형 정보 지원(’26년부터 5개국 예정)",medium,review_required,attached_review_support
PMD-DOC-POL-006-0088,DOC-POL-006,26,CLS-SEED-DOC-POL-006-00345,PAR-DOC-POL-006-00345,bullet,ICT 성과 창출,ㅇ (ICT 성과 창출) ICT 기반 의료시스템 해외수출 전주기 지원 확대 및 성공사례 확산을 통해 AI·디지탈 분야 성과 창출,policy_action,,,,,,,CLS-SEED-DOC-POL-006-00345,PAR-DOC-POL-006-00345,1,,0,ㅇ (ICT 성과 창출) ICT 기반 의료시스템 해외수출 전주기 지원 확대 및 성공사례 확산을 통해 AI·디지탈 분야 성과 창출,,,medium,review_required,
PMD-DOC-POL-006-0089,DOC-POL-006,26,CLS-SEED-DOC-POL-006-00348,PAR-DOC-POL-006-00348,bullet,국내외실증과성과사례를 중심으로기술력과신뢰에기반한 Medical Korea 브랜드확산을 위해온․오프홍보* 연계,- 국내외실증과성과사례를 중심으로기술력과신뢰에기반한 Medical Korea 브랜드확산을 위해온․오프홍보* 연계,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00348,PAR-DOC-POL-006-00348,1,CLS-SEED-DOC-POL-006-00349,1,- 국내외실증과성과사례를 중심으로기술력과신뢰에기반한 Medical Korea 브랜드확산을 위해온․오프홍보* 연계,,"* 국내외의 실증 성과 사례를 해외전시, 로드쇼를 통해 공개하고, 해외 바이어 의료기관 관계자 등을 대상으로 홍보 강화",medium,review_required,attached_review_support
PMD-DOC-POL-006-0090,DOC-POL-006,26,CLS-SEED-DOC-POL-006-00352,PAR-DOC-POL-006-00352,bullet,현지 인수․진출 병원을 중심으로 연구개발 및 임상시험 수탁 기관(CRO) 컨소시움 구성,"ㅇ 현지 인수․진출 병원을 중심으로 연구개발 및 임상시험 수탁 기관(CRO) 컨소시움 구성, 데이터 확보 및 실증 등 국내 중소·벤처기업의 테스트베드 구축 지원",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00352,PAR-DOC-POL-006-00352,1,,0,"ㅇ 현지 인수․진출 병원을 중심으로 연구개발 및 임상시험 수탁 기관(CRO) 컨소시움 구성, 데이터 확보 및 실증 등 국내 중소·벤처기업의 테스트베드 구축 지원",,,medium,review_required,
PMD-DOC-POL-006-0091,DOC-POL-006,26,CLS-SEED-DOC-POL-006-00353,PAR-DOC-POL-006-00353,bullet,한국의 우수한 의료기술과 새롭게 성장하고 있는 AI·디지털 의료기기를 융합(패키지)하여 글로벌 진출 모...,- 한국의 우수한 의료기술과 새롭게 성장하고 있는 AI·디지털 의료기기를 융합(패키지)하여 글로벌 진출 모델 및 성과 창출 보험등재 국 내 연구개발 시험검사 사용적합성평가 허가 전 임상시험 허가·심사 (기술문서) 신의료기술 의료기술평가 보험등재 미 국 연구개발 시험검사 허가·심사 (기술문서),policy_action,,technology,technology,STR-010,,,CLS-SEED-DOC-POL-006-00353 | CLS-SEED-DOC-POL-006-00355 | CLS-SEED-DOC-POL-006-00357,PAR-DOC-POL-006-00353 | PAR-DOC-POL-006-00355 | PAR-DOC-POL-006-00357,3,CLS-SEED-DOC-POL-006-00356 | CLS-SEED-DOC-POL-006-00358 | CLS-SEED-DOC-POL-006-00359 | CLS-SEED-DOC-POL-006-00360 | CLS-SEED-DOC-POL-006-00361,5,- 한국의 우수한 의료기술과 새롭게 성장하고 있는 AI·디지털 의료기기를 융합(패키지)하여 글로벌 진출 모델 및 성과 창출,보험등재 국 내 연구개발 시험검사 사용적합성평가 허가 전 임상시험 허가·심사 (기술문서) 신의료기술 || 의료기술평가 보험등재 미 국 연구개발 시험검사 허가·심사 (기술문서),"* 요양급여결정신청(신의료 기술평가 통과필요) 사후관리 평가 사용적합성평가 (시판 전 임상시험) || * 위해 가능한 제품 대상, 미국 사후관리 || * 보험사(주로 CMS) 요청시 || * 실제 임상 근거를 통한 가치 입증 필요 현지 환경 요구 || ※ 510(K) 미해당",medium,review_required,attached_continuation | attached_review_support
PMD-DOC-POL-006-0092,DOC-POL-006,26,CLS-SEED-DOC-POL-006-00363,PAR-DOC-POL-006-00363,bullet,현지 인수․진출 병원을 통한 해외거점 확보 및 기업진출 지원,ㅇ 현지 인수․진출 병원을 통한 해외거점 확보 및 기업진출 지원,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00363,PAR-DOC-POL-006-00363,1,CLS-SEED-DOC-POL-006-00365,1,ㅇ 현지 인수․진출 병원을 통한 해외거점 확보 및 기업진출 지원,,※ 한국 기업/기관이 연구개발을 할 수 있는 현지 클러스터 및 엑셀러레이터 등 입주 지원,medium,review_required,attached_review_support
PMD-DOC-POL-006-0093,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00366,PAR-DOC-POL-006-00366,bullet,데이터기반구축,"- (데이터기반구축) 인종과인구의다양성확보, 연구개발에 활용될 수 있는 디지털헬스 데이터* 구축및현지환경제공",policy_action,,technology,technology,STR-010,,,CLS-SEED-DOC-POL-006-00366,PAR-DOC-POL-006-00366,1,CLS-SEED-DOC-POL-006-00367,1,"- (데이터기반구축) 인종과인구의다양성확보, 연구개발에 활용될 수 있는 디지털헬스 데이터* 구축및현지환경제공",,"* 해외(미국 등) 진출에 필수적인 해외 의료정보 데이터(예, 미국 HIPPA 기준에 부합 하는 다인종․다인구 1만명 이상 EMR 데이터 등)",medium,review_required,attached_review_support
PMD-DOC-POL-006-0094,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00368,PAR-DOC-POL-006-00368,bullet,평가및임상,- (평가및임상) 해외규제요건분석및시험설계지원을 통해 현지환경의사용적합성평가및임상시험지원,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00368,PAR-DOC-POL-006-00368,1,CLS-SEED-DOC-POL-006-00369,1,- (평가및임상) 해외규제요건분석및시험설계지원을 통해 현지환경의사용적합성평가및임상시험지원,,* 해외 거점병원에 의료기기 사용적합성센터 및 의료 AI 특화 임상시험센터(Clinical Trial Center) 등 인프라 구축을 통해 시험·평가 지원,medium,review_required,attached_review_support
PMD-DOC-POL-006-0095,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00370,PAR-DOC-POL-006-00370,bullet,인허가,"- (인허가) 기술문서, 임상평가(Clinical Evaluation) 보고서 작성 및 리뷰 등 현지 전문의 활용 임상자문 서비스*",policy_action,,,,STR-010,TD-011,,CLS-SEED-DOC-POL-006-00370,PAR-DOC-POL-006-00370,1,CLS-SEED-DOC-POL-006-00371,1,"- (인허가) 기술문서, 임상평가(Clinical Evaluation) 보고서 작성 및 리뷰 등 현지 전문의 활용 임상자문 서비스*",,"* 국내 디지털 헬스케어 제품이 해외(미국 등) 인허가 이후 현지 의료시스템(수가, 보험 연동) 내에서 실질적으로 활용될 수 있도록 사례․전략 지원 등",medium,review_required,attached_review_support
PMD-DOC-POL-006-0096,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00372,PAR-DOC-POL-006-00372,bullet,마케팅·보험등재,- (마케팅·보험등재) 현지시장안착을위한초기파일럿또는1호 기관이되어제품레퍼런스축적및미국등선진국시장보험 등재에필요한네트워크·플랫폼* 구축지원,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00372,PAR-DOC-POL-006-00372,1,CLS-SEED-DOC-POL-006-00373,1,- (마케팅·보험등재) 현지시장안착을위한초기파일럿또는1호 기관이되어제품레퍼런스축적및미국등선진국시장보험 등재에필요한네트워크·플랫폼* 구축지원,,"* (예) 미국은 EMR(Epic, Cerner, eClinicalWorks) 기반이 아니면 보험청구 자체가 불가하므로 미국 EMR 10종과 즉시 연동 가능한 ‘EMR․보험청구 통합 플랫폼 구축’ 지원",medium,review_required,attached_review_support
PMD-DOC-POL-006-0097,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00374,PAR-DOC-POL-006-00374,bullet,교육훈련,- (교육훈련) 현지 의료진 대상 의료기기 교육훈련을 통한 제품 현지화 요구사항 도출,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-006-00374,PAR-DOC-POL-006-00374,1,,0,- (교육훈련) 현지 의료진 대상 의료기기 교육훈련을 통한 제품 현지화 요구사항 도출,,,medium,review_required,
PMD-DOC-POL-006-0098,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00376,PAR-DOC-POL-006-00376,bullet,해외진출 규제사항 및 애로사항 해결을 위한 정책지원 사항 발굴,- 해외진출 규제사항 및 애로사항 해결을 위한 정책지원 사항 발굴,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00376,PAR-DOC-POL-006-00376,1,,0,- 해외진출 규제사항 및 애로사항 해결을 위한 정책지원 사항 발굴,,,medium,review_required,
PMD-DOC-POL-006-0099,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00378,PAR-DOC-POL-006-00378,bullet,해외거점을활용하는중소벤처기업대상모태펀드,"- 해외거점을활용하는중소벤처기업대상모태펀드, 융자, 보증, 국민성장펀드등정책금융지원체계구축 빅데이터 기반 디지털의료기기 연구개발을 통해 글로벌 수준의 기술경쟁력 확보",policy_action,,infrastructure_policy,infrastructure_policy | technology,STR-010,,,CLS-SEED-DOC-POL-006-00378 | CLS-SEED-DOC-POL-006-00380,PAR-DOC-POL-006-00378 | PAR-DOC-POL-006-00380,2,,0,"- 해외거점을활용하는중소벤처기업대상모태펀드, 융자, 보증, 국민성장펀드등정책금융지원체계구축",빅데이터 기반 디지털의료기기 연구개발을 통해 글로벌 수준의 기술경쟁력 확보,,medium,review_required,attached_continuation
PMD-DOC-POL-006-0100,DOC-POL-006,27,CLS-SEED-DOC-POL-006-00382,PAR-DOC-POL-006-00382,bullet,K-디지털헬스위상강화를위한쇼케이스운영및기업홍보지원,- K-디지털헬스위상강화를위한쇼케이스운영및기업홍보지원,policy_action,,,,STR-010,,,CLS-SEED-DOC-POL-006-00382,PAR-DOC-POL-006-00382,1,,0,- K-디지털헬스위상강화를위한쇼케이스운영및기업홍보지원,,,medium,review_required,
PMD-DOC-POL-006-0101,DOC-POL-006,28,CLS-SEED-DOC-POL-006-00383,PAR-DOC-POL-006-00383,paragraph,콘텐츠 AX 및 금융·인력 지원과 글로벌 진출 등 전방위적 지원 확대 ◇ (중장기 목표) K-콘텐츠 수...,콘텐츠 AX 및 금융·인력 지원과 글로벌 진출 등 전방위적 지원 확대 ◇ (중장기 목표) K-콘텐츠 수출 규모 : ’23년133억불→ ’30년250억불 ◇ (단계별 목표) ‘25년K콘텐츠 확산을 위한 장르별 과제 도출 → ‘26년민관 협력 사업 발굴 및 추진전략 마련 → ‘30년K-콘텐츠 수출 규모 250억불 달성,policy_action,,talent,talent,STR-011,,,CLS-SEED-DOC-POL-006-00383,PAR-DOC-POL-006-00383,1,,0,콘텐츠 AX 및 금융·인력 지원과 글로벌 진출 등 전방위적 지원 확대 ◇ (중장기 목표) K-콘텐츠 수출 규모 : ’23년133억불→ ’30년250억불 ◇ (단계별 목표) ‘25년K콘텐츠 확산을 위한 장르별 과제 도출 → ‘26년민관 협력 사업 발굴 및 추진전략 마련 → ‘30년K-콘텐츠 수출 규모 250억불 달성,,,low,review_required,
PMD-DOC-POL-006-0102,DOC-POL-006,28,CLS-SEED-DOC-POL-006-00386,PAR-DOC-POL-006-00386,bullet,콘텐츠산업은상영관중심의영화산업침체,"ㅇ 콘텐츠산업은상영관중심의영화산업침체, 공연인프라부족등 K-팝수익확대의한계, 자금조달애로* 등의위기요인존재",policy_action,detected_soft_problem_but_action_overrides,infrastructure_policy,infrastructure_policy,STR-011,,,CLS-SEED-DOC-POL-006-00386,PAR-DOC-POL-006-00386,1,CLS-SEED-DOC-POL-006-00387,1,"ㅇ 콘텐츠산업은상영관중심의영화산업침체, 공연인프라부족등 K-팝수익확대의한계, 자금조달애로* 등의위기요인존재",,* ’23년 콘텐츠기업의 자금조달갭(기업 필요자금과 시장공급 자금의 차이) 2.9조원,medium,review_required,attached_review_support
PMD-DOC-POL-006-0103,DOC-POL-006,28,CLS-SEED-DOC-POL-006-00388,PAR-DOC-POL-006-00388,bullet,그러나전세계적인‘케이팝데몬헌터스’의열풍* 등한국문화에 대한 관심증대와영향력확대는K-콘텐츠의글로벌성장의기회요인,ㅇ 그러나전세계적인‘케이팝데몬헌터스’의열풍* 등한국문화에 대한 관심증대와영향력확대는K-콘텐츠의글로벌성장의기회요인,policy_action,,,,STR-011,,,CLS-SEED-DOC-POL-006-00388,PAR-DOC-POL-006-00388,1,CLS-SEED-DOC-POL-006-00389,1,ㅇ 그러나전세계적인‘케이팝데몬헌터스’의열풍* 등한국문화에 대한 관심증대와영향력확대는K-콘텐츠의글로벌성장의기회요인,,"* 넷플릭스 오리지널 “케이팝데몬헌터스”는 공개 6주만에 누적 시청수 1.3억회 돌파, 역대 콘텐츠 1위, 빌보드 핫100 비연속 8주 1위, ’케데헌 챌린지‘ 열풍 등을 야기",medium,review_required,attached_review_support
PMD-DOC-POL-006-0104,DOC-POL-006,28,CLS-SEED-DOC-POL-006-00393,PAR-DOC-POL-006-00393,bullet,콘텐츠산업의글로벌성장세속에서,"ㅇ 콘텐츠산업의글로벌성장세속에서, K-콘텐츠의내용적·기술적 경쟁력*이전세계적파급력을확보할수있도록성장지원추진",policy_action,,technology,technology,STR-011,,,CLS-SEED-DOC-POL-006-00393,PAR-DOC-POL-006-00393,1,CLS-SEED-DOC-POL-006-00394,1,"ㅇ 콘텐츠산업의글로벌성장세속에서, K-콘텐츠의내용적·기술적 경쟁력*이전세계적파급력을확보할수있도록성장지원추진",,"* - (내용적 보편성·고유성) 한국문화 특유의 가치관·유머, 보편적 주제(가족, 사랑, 정의 등)가 녹아있는 세계 문화 코드가 존재, - (디지털 기반 문화) 온라인 통한 글로벌 ‘K-콘텐츠 팬덤 문화’ 확산",medium,review_required,attached_review_support
PMD-DOC-POL-006-0105,DOC-POL-006,29,CLS-SEED-DOC-POL-006-00400,PAR-DOC-POL-006-00400,bullet,최근빠르게성장한(연평균5~6%) K-콘텐츠의국내성장의 한계를극복하고,"ㅇ 최근빠르게성장한(연평균5~6%) K-콘텐츠의국내성장의 한계를극복하고, 글로벌문화로도약하기위한지원강화",policy_action,detected_soft_problem_but_action_overrides,,,STR-011,,,CLS-SEED-DOC-POL-006-00400,PAR-DOC-POL-006-00400,1,,0,"ㅇ 최근빠르게성장한(연평균5~6%) K-콘텐츠의국내성장의 한계를극복하고, 글로벌문화로도약하기위한지원강화",,,medium,review_required,
