merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-005-0077,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00181,PAR-DOC-POL-005-00181,bullet,제재 강화,"ㅇ (제재 강화) 네거티브 사용용도 위반 적발시 (간접비)기관 간접비 비율 삭감 확대, (직접비)참여제한 기간 및 제재부가금 가중-합산* 등 제재 강화* 검토",policy_action,detected_soft_problem_but_action_overrides,,,,,,CLS-SEED-DOC-POL-005-00181,PAR-DOC-POL-005-00181,1,CLS-SEED-DOC-POL-005-00182,1,"ㅇ (제재 강화) 네거티브 사용용도 위반 적발시 (간접비)기관 간접비 비율 삭감 확대, (직접비)참여제한 기간 및 제재부가금 가중-합산* 등 제재 강화* 검토",,"* 부정사용 금액의 최대 20~30배까지 제재부가금 부과, 제재부가금 징수 이행력 강화, 다수의 위반행위 합산 처분 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0078,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00184,PAR-DOC-POL-005-00184,bullet,정산 간소화,ㅇ (정산 간소화) 연구자 행정부담 및 정부 관리비용에 비해 실익이 적은 정산행위는 증빙 최소화 또는 샘플 정산을 통해 간소화 추진,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00184,PAR-DOC-POL-005-00184,1,,0,ㅇ (정산 간소화) 연구자 행정부담 및 정부 관리비용에 비해 실익이 적은 정산행위는 증빙 최소화 또는 샘플 정산을 통해 간소화 추진,,,medium,review_required,
PMD-DOC-POL-005-0079,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00185,PAR-DOC-POL-005-00185,bullet,연구자의 책임 하에,"- 연구자의 책임 하에, 소액연구비 사용건(과제 연차별 총 1,000만원, 건당 100만원 한도)의 경우 과도한 증빙자료 제출을 최소화*",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00185,PAR-DOC-POL-005-00185,1,CLS-SEED-DOC-POL-005-00186,1,"- 연구자의 책임 하에, 소액연구비 사용건(과제 연차별 총 1,000만원, 건당 100만원 한도)의 경우 과도한 증빙자료 제출을 최소화*",,"* (예) 소액 연구재료비 : (현행)8종 → (개선)2종(카드 전표, 기관 내부 검수 확인증) 50만원 이하 식비 등: (현행)4종 → (개선)2종(건별 카드 전표, 사용 목적)",medium,review_required,attached_review_support
PMD-DOC-POL-005-0080,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00187,PAR-DOC-POL-005-00187,bullet,연구비 5천만원 미만의 소액과제(전체 과제 중 22.7%)는 일부만 추출하여 정산,"- 연구비 5천만원 미만의 소액과제(전체 과제 중 22.7%)는 일부만 추출하여 정산, 점진적 확대 추진",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00187,PAR-DOC-POL-005-00187,1,,0,"- 연구비 5천만원 미만의 소액과제(전체 과제 중 22.7%)는 일부만 추출하여 정산, 점진적 확대 추진",,,medium,review_required,
PMD-DOC-POL-005-0081,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00188,PAR-DOC-POL-005-00188,bullet,현장에서 체감할 수 있는 제도개선 체계 구축,□ 현장에서 체감할 수 있는 제도개선 체계 구축,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00188,PAR-DOC-POL-005-00188,1,,0,□ 현장에서 체감할 수 있는 제도개선 체계 구축,,,medium,review_required,
PMD-DOC-POL-005-0082,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00189,PAR-DOC-POL-005-00189,bullet,행정부담가중 방지,ㅇ (행정부담가중 방지) 연구개발과제 관리 및 연구비 정산 등의 과정에서 증빙자료 등 행정 업무가 누적되지 않도록 관리 체계 마련,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00189,PAR-DOC-POL-005-00189,1,CLS-SEED-DOC-POL-005-00191,1,ㅇ (행정부담가중 방지) 연구개발과제 관리 및 연구비 정산 등의 과정에서 증빙자료 등 행정 업무가 누적되지 않도록 관리 체계 마련,,* 미국은 추가 정보 수집 시 소요 시간-비용 추정치 산정(Paperwork Reduction Act) → 전문기관은 추가 증빙 요구 시 필요성을 분석해 과기정통부와 협의,medium,review_required,attached_review_support
PMD-DOC-POL-005-0083,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00192,PAR-DOC-POL-005-00192,bullet,기 개선제도 보완,"ㅇ (기 개선제도 보완) 혁신법에 따른 제도개선의 일환으로 ‘기 개선제도 점검’ 트랙을 신설하여, 현장착근을 저해하는 원인 파악 및 보완",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00192,PAR-DOC-POL-005-00192,1,CLS-SEED-DOC-POL-005-00193,1,"ㅇ (기 개선제도 보완) 혁신법에 따른 제도개선의 일환으로 ‘기 개선제도 점검’ 트랙을 신설하여, 현장착근을 저해하는 원인 파악 및 보완",,※ 혁신법 제28조-제30조에 따라 매년 연구현장의 의견을 수렴하여 신규 개선사항을 발굴하고 법령-제도를 정비 중,medium,review_required,attached_review_support
PMD-DOC-POL-005-0084,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00194,PAR-DOC-POL-005-00194,bullet,부처,"- 부처, 전문기관 및 연구기관 연구자-연구행정인력으로 점검단을 구성, 행정 전달 단계별 병목 사항*을 발굴하고 보완 방안 마련",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00194,PAR-DOC-POL-005-00194,1,CLS-SEED-DOC-POL-005-00195,1,"- 부처, 전문기관 및 연구기관 연구자-연구행정인력으로 점검단을 구성, 행정 전달 단계별 병목 사항*을 발굴하고 보완 방안 마련",,"* 개정된 법령-지침의 체계성, IRIS 등 실행수단의 준비도, 현장 인식 및 수용도 등 세부기준에 따라 점검하고, 점검단이 제시한 개선방안으로 추가 보완",medium,review_required,attached_review_support
PMD-DOC-POL-005-0085,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00196,PAR-DOC-POL-005-00196,bullet,개별 전문기관-연구기관의 제도개선 노력 및 반영 정도에 따라 기관별 인센티브/페널티를 부여하여 개선제도...,- 개별 전문기관-연구기관의 제도개선 노력 및 반영 정도에 따라 기관별 인센티브/페널티를 부여하여 개선제도의 현장착근 유도,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00196,PAR-DOC-POL-005-00196,1,CLS-SEED-DOC-POL-005-00197,1,- 개별 전문기관-연구기관의 제도개선 노력 및 반영 정도에 따라 기관별 인센티브/페널티를 부여하여 개선제도의 현장착근 유도,,"※ (전문기관) 실태조사, 전용 평가 도입 등을 통해 정책 이행여부 점검 및 기평비 등에 반영 (연구기관) 연구지원체계평가를 통한 제도 이행 점검-평가 및 간접비 환류",medium,review_required,attached_review_support
PMD-DOC-POL-005-0086,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00198,PAR-DOC-POL-005-00198,bullet,관리 중심의 회계연도 일치제를 연구자 중심 과제관리로 전환,□ 관리 중심의 회계연도 일치제를 연구자 중심 과제관리로 전환,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00198,PAR-DOC-POL-005-00198,1,,0,□ 관리 중심의 회계연도 일치제를 연구자 중심 과제관리로 전환,,,medium,review_required,
PMD-DOC-POL-005-0087,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00199,PAR-DOC-POL-005-00199,bullet,관리원칙 전환,"ㅇ (관리원칙 전환) R&D 사업-과제에 대하여 회계연도 일치제도를 폐지하고, 예산 운영-관리 유연성을 높이는 신규 관리체계 마련",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00199,PAR-DOC-POL-005-00199,1,CLS-SEED-DOC-POL-005-00200,1,"ㅇ (관리원칙 전환) R&D 사업-과제에 대하여 회계연도 일치제도를 폐지하고, 예산 운영-관리 유연성을 높이는 신규 관리체계 마련",,"※ 현재 기초연구, 국제공동연구, 혁신-도전형 R&D 사업에 한해 회계연도 일치 원칙 예외를 허용('25년 예산안 편성 세부지침) 중인 것을 전 R&D 사업으로 확대",medium,review_required,attached_review_support
PMD-DOC-POL-005-0088,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00202,PAR-DOC-POL-005-00202,bullet,연구자 접점 통합 연구지원시스템(IRIS) 구축,□ 연구자 접점 통합 연구지원시스템(IRIS) 구축,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00202,PAR-DOC-POL-005-00202,1,,0,□ 연구자 접점 통합 연구지원시스템(IRIS) 구축,,,medium,review_required,
PMD-DOC-POL-005-0089,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00203,PAR-DOC-POL-005-00203,bullet,All-in-One 연구지원시스템,ㅇ (All-in-One 연구지원시스템) IRIS 접속 시 동일한 규정/집행기준/입력서식/DB 등을 사용하는 연구자 중심의 연구비시스템으로 연구 행정 부담 해소,policy_action,,talent,talent | infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00203,PAR-DOC-POL-005-00203,1,CLS-SEED-DOC-POL-005-00204 | CLS-SEED-DOC-POL-005-00205 | CLS-SEED-DOC-POL-005-00206,3,ㅇ (All-in-One 연구지원시스템) IRIS 접속 시 동일한 규정/집행기준/입력서식/DB 등을 사용하는 연구자 중심의 연구비시스템으로 연구 행정 부담 해소,,"※ 관계부처 협의체 구성, 세부 방식·일정·집행기준(연구기관 특성 고려) 등 논의 || ※ 연구비시스템 관련 기존 제도(전담은행, 펀드 등)는 부처 자율적 운영 || ※ 관련 DB는 쌍뱡향으로 활용",medium,review_required,attached_review_support
PMD-DOC-POL-005-0090,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00207,PAR-DOC-POL-005-00207,bullet,연구지원 + IT 역량을 확보한 전담조직이 운영(민간 참여도 확대*),- 연구지원 + IT 역량을 확보한 전담조직이 운영(민간 참여도 확대*),policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00207,PAR-DOC-POL-005-00207,1,CLS-SEED-DOC-POL-005-00208,1,- 연구지원 + IT 역량을 확보한 전담조직이 운영(민간 참여도 확대*),,* AI 등 혁신적 기술 도입을 위해 검증된 대기업 및 스타트업 참여 확대,medium,review_required,attached_review_support
PMD-DOC-POL-005-0091,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00209,PAR-DOC-POL-005-00209,bullet,시스템 연계,"ㅇ (시스템 연계) IRIS와 연구개발기관(대학-출연연 등), 성과물 전담기관 등 他 시스템과의 연계 확대로 불필요한 정보입력 부담 완화",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00209,PAR-DOC-POL-005-00209,1,CLS-SEED-DOC-POL-005-00211,1,"ㅇ (시스템 연계) IRIS와 연구개발기관(대학-출연연 등), 성과물 전담기관 등 他 시스템과의 연계 확대로 불필요한 정보입력 부담 완화",,"※ 상호연계 모듈 개발(~12월) 후, 연구개발기관 여건을 고려해 시범실시 후 확대",medium,review_required,attached_review_support
PMD-DOC-POL-005-0092,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00212,PAR-DOC-POL-005-00212,bullet,민간 역량을 적극 활용한 IRIS 시스템 개선으로 이용자 만족도 제고,□ 민간 역량을 적극 활용한 IRIS 시스템 개선으로 이용자 만족도 제고,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00212,PAR-DOC-POL-005-00212,1,,0,□ 민간 역량을 적극 활용한 IRIS 시스템 개선으로 이용자 만족도 제고,,,medium,review_required,
PMD-DOC-POL-005-0093,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00213,PAR-DOC-POL-005-00213,bullet,편의성 개선,"ㅇ (편의성 개선) 안정적 시스템 운영과 더불어 검색-사용 편의, UI/UX 개선, 해외연구자用 기능 보완 등 이용자 중심으로 전면 개선",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00213,PAR-DOC-POL-005-00213,1,,0,"ㅇ (편의성 개선) 안정적 시스템 운영과 더불어 검색-사용 편의, UI/UX 개선, 해외연구자用 기능 보완 등 이용자 중심으로 전면 개선",,,medium,review_required,
PMD-DOC-POL-005-0094,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00214,PAR-DOC-POL-005-00214,bullet,서비스품질 제고,"ㅇ (서비스품질 제고) 과제 접수-관리, 연구자 정보 등록(실적, 성과 등) 등 연구자 접점 영역(front-end)은 기관 간 경쟁을 통한 서비스 품질 제고",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00214,PAR-DOC-POL-005-00214,1,,0,"ㅇ (서비스품질 제고) 과제 접수-관리, 연구자 정보 등록(실적, 성과 등) 등 연구자 접점 영역(front-end)은 기관 간 경쟁을 통한 서비스 품질 제고",,,medium,review_required,
PMD-DOC-POL-005-0095,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00215,PAR-DOC-POL-005-00215,bullet,기획-설계까지 복수의 기관 간 경쟁을 통해 연구자 수요가 가장 높은 기관이 최종 서비스 구현 및 운영,- 기획-설계까지 복수의 기관 간 경쟁을 통해 연구자 수요가 가장 높은 기관이 최종 서비스 구현 및 운영,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00215,PAR-DOC-POL-005-00215,1,,0,- 기획-설계까지 복수의 기관 간 경쟁을 통해 연구자 수요가 가장 높은 기관이 최종 서비스 구현 및 운영,,,medium,review_required,
PMD-DOC-POL-005-0096,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00216,PAR-DOC-POL-005-00216,bullet,연구기관 중심의 연구지원인력-장비 지원 시스템 구축 지원,□ 연구기관 중심의 연구지원인력-장비 지원 시스템 구축 지원,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00216,PAR-DOC-POL-005-00216,1,,0,□ 연구기관 중심의 연구지원인력-장비 지원 시스템 구축 지원,,,medium,review_required,
PMD-DOC-POL-005-0097,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00217,PAR-DOC-POL-005-00217,bullet,연구지원 체계 개선,ㅇ (연구지원 체계 개선) 과제 단위 위주의 연구지원 체계에서 벗어나 기관 단위 지원 방식을 확대하여 연구자는 연구에만 집중할 수 있는 환경 조성,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00217,PAR-DOC-POL-005-00217,1,,0,ㅇ (연구지원 체계 개선) 과제 단위 위주의 연구지원 체계에서 벗어나 기관 단위 지원 방식을 확대하여 연구자는 연구에만 집중할 수 있는 환경 조성,,,medium,review_required,
PMD-DOC-POL-005-0098,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00218,PAR-DOC-POL-005-00218,bullet,연구기반 구축 사업 확대 및 대학 대상 블록펀딩 사업 지원을 통해 기관 차원의 핵심 연구장비 집적 및...,- 연구기반 구축 사업 확대 및 대학 대상 블록펀딩 사업 지원을 통해 기관 차원의 핵심 연구장비 집적 및 연구지원인력* 양성-고용 지원,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00218,PAR-DOC-POL-005-00218,1,CLS-SEED-DOC-POL-005-00219 | CLS-SEED-DOC-POL-005-00220,2,- 연구기반 구축 사업 확대 및 대학 대상 블록펀딩 사업 지원을 통해 기관 차원의 핵심 연구장비 집적 및 연구지원인력* 양성-고용 지원,,* 첨단연구장비 관련 전문인력 뿐 아니라 연구장비 유지-보수 및 연구행정 지원을 위한 인력까지 포함하여 연구자는 연구에만 전념할 수 있도록 지원 || ※ 대학 등 연구기관이 국가 R&D 사업 참여 시 일정 규모의 연구지원인력을 안정적으로 고용할 수 있도록 필요한 제도 개선 추진,medium,review_required,attached_review_support
PMD-DOC-POL-005-0099,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00221,PAR-DOC-POL-005-00221,bullet,출연연의 장비-시설 및 연구행정을 지원하는 전담직종(정규직)의 신설을 통해 출연연 연구행정을 전문화하여...,- 출연연의 장비-시설 및 연구행정을 지원하는 전담직종(정규직)의 신설을 통해 출연연 연구행정을 전문화하여 연구생산성 제고 달성,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00221,PAR-DOC-POL-005-00221,1,,0,- 출연연의 장비-시설 및 연구행정을 지원하는 전담직종(정규직)의 신설을 통해 출연연 연구행정을 전문화하여 연구생산성 제고 달성,,,medium,review_required,
PMD-DOC-POL-005-0100,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00222,PAR-DOC-POL-005-00222,bullet,연구지원체계평가 시 기관 차원의 연구지원인력 및 시설-장비 확보 상황을 평가하고 간접비 규모 등에 반영...,- 연구지원체계평가 시 기관 차원의 연구지원인력 및 시설-장비 확보 상황을 평가하고 간접비 규모 등에 반영하여 기관 중심 연구지원 체계로의 전환 유도,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00222,PAR-DOC-POL-005-00222,1,,0,- 연구지원체계평가 시 기관 차원의 연구지원인력 및 시설-장비 확보 상황을 평가하고 간접비 규모 등에 반영하여 기관 중심 연구지원 체계로의 전환 유도,,,medium,review_required,
PMD-DOC-POL-005-0101,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00223,PAR-DOC-POL-005-00223,bullet,공동활용 제도 정비,ㅇ (공동활용 제도 정비) 기관이 주체가 되어 시설-장비를 구축-활용하고 연구지원 인력을 양성-고용하도록 법적 기반 마련,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00223,PAR-DOC-POL-005-00223,1,,0,ㅇ (공동활용 제도 정비) 기관이 주체가 되어 시설-장비를 구축-활용하고 연구지원 인력을 양성-고용하도록 법적 기반 마련,,,medium,review_required,
PMD-DOC-POL-005-0102,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00224,PAR-DOC-POL-005-00224,bullet,연구시설-장비의 공동활용 활성화·운영 체계화·전문인력관리 등 현장의 수요를 포괄 개선하기 위한 근거법령...,- 연구시설-장비의 공동활용 활성화·운영 체계화·전문인력관리 등 현장의 수요를 포괄 개선하기 위한 근거법령 마련*,policy_action,,talent,talent | technology,,,,CLS-SEED-DOC-POL-005-00224,PAR-DOC-POL-005-00224,1,CLS-SEED-DOC-POL-005-00225,1,- 연구시설-장비의 공동활용 활성화·운영 체계화·전문인력관리 등 현장의 수요를 포괄 개선하기 위한 근거법령 마련*,,* (기존)연구시설장비 표준지침(훈령) → (개선)법 제정 or 과학기술기본법 개정(안),medium,review_required,attached_review_support
PMD-DOC-POL-005-0103,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00226,PAR-DOC-POL-005-00226,bullet,연구지원인력에 대한 개념과 범위,"- 연구지원인력에 대한 개념과 범위, 처우 등을 종합적으로 규정*하고 안정적이고 전문적인 연구지원을 위한 기반 마련",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00226,PAR-DOC-POL-005-00226,1,CLS-SEED-DOC-POL-005-00227,1,"- 연구지원인력에 대한 개념과 범위, 처우 등을 종합적으로 규정*하고 안정적이고 전문적인 연구지원을 위한 기반 마련",,"* (안) 과학기술기본법 등의 개정을 통해 전문 연구지원인력의 직무 범위, 연구전념을 지원하기 위한 역할과 책임, 안정적 처우 개선 등 규정",medium,review_required,attached_review_support
PMD-DOC-POL-005-0104,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00228,PAR-DOC-POL-005-00228,bullet,연구시설 표준모델,ㅇ (연구시설 표준모델) 연구시설로서의 최소 필요 기준을 제시하는 표준 모델을 마련하여 장비의 활용성 제고 및 시설 상향 평준화 도모,policy_action,detected_need_phrase_but_action_overrides,technology,technology,,,,CLS-SEED-DOC-POL-005-00228,PAR-DOC-POL-005-00228,1,,0,ㅇ (연구시설 표준모델) 연구시설로서의 최소 필요 기준을 제시하는 표준 모델을 마련하여 장비의 활용성 제고 및 시설 상향 평준화 도모,,,medium,review_required,
PMD-DOC-POL-005-0105,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00229,PAR-DOC-POL-005-00229,bullet,현존 연구시설들의 분석-조사를 기반으로 시설의 수준을 가늠할 수 있는 기준 지침* 및 표준 모델(예시)...,- 현존 연구시설들의 분석-조사를 기반으로 시설의 수준을 가늠할 수 있는 기준 지침* 및 표준 모델(예시)을 신설하여 각 기관에 제공,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00229,PAR-DOC-POL-005-00229,1,CLS-SEED-DOC-POL-005-00230,1,- 현존 연구시설들의 분석-조사를 기반으로 시설의 수준을 가늠할 수 있는 기준 지침* 및 표준 모델(예시)을 신설하여 각 기관에 제공,,"* 연구시설의 규모, 보유 장비, 운영규정 및 인력-공동활용 시스템 보유 여부 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0106,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00231,PAR-DOC-POL-005-00231,bullet,기준에 맞춰 개선된 기존 시설 및 공동활용 장비의 집적 인증 시 인센티브*를 부여하여 우수 공동활용 시...,- 기준에 맞춰 개선된 기존 시설 및 공동활용 장비의 집적 인증 시 인센티브*를 부여하여 우수 공동활용 시설의 확산 도모,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00231,PAR-DOC-POL-005-00231,1,CLS-SEED-DOC-POL-005-00232 | CLS-SEED-DOC-POL-005-00233,2,- 기준에 맞춰 개선된 기존 시설 및 공동활용 장비의 집적 인증 시 인센티브*를 부여하여 우수 공동활용 시설의 확산 도모,,"* 이용료 재투자 범위 확대, 인건비-운영비-공동활용 장비 구축 지원 등 || ※ 약 500여개 등록 시설 중 80% 이상을 표준 모델 수준으로 상향평준화 추진(~'29)",medium,review_required,attached_review_support
PMD-DOC-POL-005-0107,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00235,PAR-DOC-POL-005-00235,bullet,공동 구축-활용 허용,"ㅇ (공동 구축-활용 허용) GPU, 고성능 서버 등 고가 연구시설-장비를 여러 과제에서 공동 구축-활용할 수 있도록 명확한 근거 규정* 마련",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00235,PAR-DOC-POL-005-00235,1,CLS-SEED-DOC-POL-005-00236 | CLS-SEED-DOC-POL-005-00237,2,"ㅇ (공동 구축-활용 허용) GPU, 고성능 서버 등 고가 연구시설-장비를 여러 과제에서 공동 구축-활용할 수 있도록 명확한 근거 규정* 마련",,※ (현행) 규정 근거가 모호하여 연구시설-장비비는 과제별로 구축-활용 → (개선) 과제별 비용 분담을 통해 기관 단위 통합 구매 및 관리-활용 허용 || ※ 공동 구축-활용 시 사용료를 직접비에서 사용할 수 있도록 허용,medium,review_required,attached_review_support
PMD-DOC-POL-005-0108,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00238,PAR-DOC-POL-005-00238,bullet,공동활용 거점,"ㅇ (공동활용 거점) 우수 시설에 대한 집중 투자를 통해 거점을 조성하고, 거점-시설 간 협력을 통한 연구장비 공동활용 활성화",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00238,PAR-DOC-POL-005-00238,1,,0,"ㅇ (공동활용 거점) 우수 시설에 대한 집중 투자를 통해 거점을 조성하고, 거점-시설 간 협력을 통한 연구장비 공동활용 활성화",,,medium,review_required,
PMD-DOC-POL-005-0109,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00240,PAR-DOC-POL-005-00240,bullet,나눔 장비 등록기관 대상 인센티브를 상향*하는 등 양질의 장비 등록을 장려하고 유휴-저활용 장비의 활용 제고,- 나눔 장비 등록기관 대상 인센티브를 상향*하는 등 양질의 장비 등록을 장려하고 유휴-저활용 장비의 활용 제고,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00240,PAR-DOC-POL-005-00240,1,CLS-SEED-DOC-POL-005-00241,1,- 나눔 장비 등록기관 대상 인센티브를 상향*하는 등 양질의 장비 등록을 장려하고 유휴-저활용 장비의 활용 제고,,* 장비 유지-보수비로 환급이 가능한 마일리지 지급액 상향(등록 장비 1점당 150만원 → 300만원 이상) 및 사용 범위 확대 등 추진(`25~),medium,review_required,attached_review_support
PMD-DOC-POL-005-0110,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00242,PAR-DOC-POL-005-00242,bullet,AI기반 연구장비 공동활용,ㅇ (AI기반 연구장비 공동활용) 누구나 AI 기반으로 필요한 연구장비를 손쉽게 검색-활용할 수 있는 공동활용 플랫폼(ZEUS 3.0) 구축(~'29),policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00242,PAR-DOC-POL-005-00242,1,CLS-SEED-DOC-POL-005-00243,1,ㅇ (AI기반 연구장비 공동활용) 누구나 AI 기반으로 필요한 연구장비를 손쉽게 검색-활용할 수 있는 공동활용 플랫폼(ZEUS 3.0) 구축(~'29),,※ 시스템 개발 및 테스트(`25~`28) → 현장맞춤형 데이터 갱신(`27) → 운영 개시(`29~),medium,review_required,attached_review_support
PMD-DOC-POL-005-0111,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00246,PAR-DOC-POL-005-00246,bullet,심의기준 현실화,ㅇ (심의기준 현실화) 연구자율성을 높이고 필요한 연구장비를 신속-적시 도입할 수 있도록 연구장비 도입 시 심의기준 상향 개편,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00246,PAR-DOC-POL-005-00246,1,CLS-SEED-DOC-POL-005-00247,1,ㅇ (심의기준 현실화) 연구자율성을 높이고 필요한 연구장비를 신속-적시 도입할 수 있도록 연구장비 도입 시 심의기준 상향 개편,,※ ’07년 이후 유지 중인 연구장비 심의기준금액(3천만원/1억원)의 현행화에 대한 현장 요구 지속,medium,review_required,attached_review_support
PMD-DOC-POL-005-0112,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00248,PAR-DOC-POL-005-00248,bullet,국가연구시설장비심의위원회 심의기준을 1억원에서 3억원으로,"- 국가연구시설장비심의위원회 심의기준을 1억원에서 3억원으로, 연구기관별 자체심의(또는 과제평가단) 기준은 3천만원에서 1억원으로 상향",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00248,PAR-DOC-POL-005-00248,1,,0,"- 국가연구시설장비심의위원회 심의기준을 1억원에서 3억원으로, 연구기관별 자체심의(또는 과제평가단) 기준은 3천만원에서 1억원으로 상향",,,medium,review_required,
PMD-DOC-POL-005-0113,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00250,PAR-DOC-POL-005-00250,bullet,신속-적시 심의,"ㅇ (신속-적시 심의) 상시심의(매년 20회)를 활용하여 필요 장비의 적시 심의를 지원하고, 수요 증가가 예상되는 GPU 등은 신속심의로 진행하여 심사기간 단축",policy_action,detected_need_phrase_but_action_overrides,technology,technology,,,,CLS-SEED-DOC-POL-005-00250,PAR-DOC-POL-005-00250,1,,0,"ㅇ (신속-적시 심의) 상시심의(매년 20회)를 활용하여 필요 장비의 적시 심의를 지원하고, 수요 증가가 예상되는 GPU 등은 신속심의로 진행하여 심사기간 단축",,,medium,review_required,
PMD-DOC-POL-005-0114,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00251,PAR-DOC-POL-005-00251,bullet,사후 점검,"ㅇ (사후 점검) 기관 내 시설-장비의 활용상태를 주기적으로 점검(3년)하고, 결과에 따라 인센티브 및 페널티*를 부여하여 활용도 제고",policy_action,,technology,technology | infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00251,PAR-DOC-POL-005-00251,1,CLS-SEED-DOC-POL-005-00252,1,"ㅇ (사후 점검) 기관 내 시설-장비의 활용상태를 주기적으로 점검(3년)하고, 결과에 따라 인센티브 및 페널티*를 부여하여 활용도 제고",,"* 자체평가 심의기준 완화 차등 적용, 경상비 증가율 차등 적용, 연구지원체계평가 및 기관평가 반영, 자체심의 기준금액 조정 등",medium,review_required,attached_review_support
