merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-004-0077,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00146,PAR-DOC-POL-004-00146,bullet,AI활용 저변확대,ㅇ (AI활용 저변확대) 연구자의 AI 활용 촉진 및 국민의 창의적 아이디어 발굴을 위해 과학기술 AI Agent 개발 및 AI가 1저자인 경진대회 개최,policy_action,,technology,technology,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00146,PAR-DOC-POL-004-00146,1,CLS-SEED-DOC-POL-004-00147,1,ㅇ (AI활용 저변확대) 연구자의 AI 활용 촉진 및 국민의 창의적 아이디어 발굴을 위해 과학기술 AI Agent 개발 및 AI가 1저자인 경진대회 개최,,"※ (구성) [track 1] AI agent 활용 연구 및 논문작성, [track 2] 과학기술 AI Agent 개발",medium,review_required,attached_review_support
PMD-DOC-POL-004-0078,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00148,PAR-DOC-POL-004-00148,bullet,교육콘텐츠 확산,"ㅇ (교육콘텐츠 확산) 과학기술 AI 연구과정‧성과를 담은 영상 제작, 전시‧강연 등을 통해 과학기술 AI 이해도, 학생들의 탐구심 고취",policy_action,,talent,talent | infrastructure_policy,STR-001 | STR-011,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00148,PAR-DOC-POL-004-00148,1,CLS-SEED-DOC-POL-004-00149,1,"ㅇ (교육콘텐츠 확산) 과학기술 AI 연구과정‧성과를 담은 영상 제작, 전시‧강연 등을 통해 과학기술 AI 이해도, 학생들의 탐구심 고취",,"※ (안) 대학 기초연구AI센터, 과학기술 AI 파운데이션 모델 사업 등 핵심사업을 중심으로 우선 추진",medium,review_required,attached_review_support
PMD-DOC-POL-004-0079,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00151,PAR-DOC-POL-004-00151,bullet,초기 진입,"ㅇ (초기 진입) 과학기술 AI 연구성과의 산업확산을 위한 수요 발굴‧매칭, R&D 연계 지원 등을 통해 초기 시장 창출 및 진입 촉진",policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00151,PAR-DOC-POL-004-00151,1,,0,"ㅇ (초기 진입) 과학기술 AI 연구성과의 산업확산을 위한 수요 발굴‧매칭, R&D 연계 지원 등을 통해 초기 시장 창출 및 진입 촉진",,,medium,review_required,
PMD-DOC-POL-004-0080,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00152,PAR-DOC-POL-004-00152,bullet,수요발굴지원단 등을 활용한 정부 R&D - 수요기업 매칭 지원 및 과학기술 AI R&D 및 챌린지 우수...,- 수요발굴지원단 등을 활용한 정부 R&D - 수요기업 매칭 지원 및 과학기술 AI R&D 및 챌린지 우수 성과에 대한 후속 사업 지원*,policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00152,PAR-DOC-POL-004-00152,1,CLS-SEED-DOC-POL-004-00153,1,- 수요발굴지원단 등을 활용한 정부 R&D - 수요기업 매칭 지원 및 과학기술 AI R&D 및 챌린지 우수 성과에 대한 후속 사업 지원*,,"* 소규모 실증 지원, 연구개발특구육성(R&BD, 기술발굴 연계), 특구펀드 등과 연계한 맞춤형 지원",medium,review_required,attached_review_support
PMD-DOC-POL-004-0081,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00154,PAR-DOC-POL-004-00154,bullet,기업 수요연계,"ㅇ (기업 수요연계) 바이오 등 주요 분야별 수요기업의 AI 기술수요를 발굴해 AI 기업과 매칭, 기술사업화 자금 및 개념검증(PoC) 등 지원",policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00154,PAR-DOC-POL-004-00154,1,,0,"ㅇ (기업 수요연계) 바이오 등 주요 분야별 수요기업의 AI 기술수요를 발굴해 AI 기업과 매칭, 기술사업화 자금 및 개념검증(PoC) 등 지원",,,medium,review_required,
PMD-DOC-POL-004-0082,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00156,PAR-DOC-POL-004-00156,bullet,딥테크 창업 생태계,ㅇ (딥테크 창업 생태계) 정부 R&D를 통해 창출된 과학기술 AI 연구성과를 대상으로 창업 및 기술 스케일업* 등을 지원해 지속 가능한 생태계 구축,policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00156,PAR-DOC-POL-004-00156,1,CLS-SEED-DOC-POL-004-00157,1,ㅇ (딥테크 창업 생태계) 정부 R&D를 통해 창출된 과학기술 AI 연구성과를 대상으로 창업 및 기술 스케일업* 등을 지원해 지속 가능한 생태계 구축,,"* 시장연계 창업탐색 지원, 연구개발서비스 개발 지원, 정책금융(공공기술사업화펀드(936억원, ‘24년 기준) 등)",medium,review_required,attached_review_support
PMD-DOC-POL-004-0083,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00158,PAR-DOC-POL-004-00158,bullet,지역 특화 지원,"- (지역 특화 지원) 연구개발특구를 중심으로 지역의 유망 과학기술 AI 연구성과를 산업으로 이어주기 위한 창업, 기술/기업스케일업 패키지* 지원",policy_action,,infrastructure_policy,infrastructure_policy,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00158,PAR-DOC-POL-004-00158,1,CLS-SEED-DOC-POL-004-00159,1,"- (지역 특화 지원) 연구개발특구를 중심으로 지역의 유망 과학기술 AI 연구성과를 산업으로 이어주기 위한 창업, 기술/기업스케일업 패키지* 지원",,"* 창업(기획형 창업지원 및 연구소기업 설립 연계) → 기술스케일업(공공연-기업 공동 연구지원 등 TRL 제고 ‧ 상용화 지원) → 기업스케일업(대형과제(年12.5~20억원), 특구펀드, 글로벌 진출 지원 등)",medium,review_required,attached_review_support
PMD-DOC-POL-004-0084,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00160,PAR-DOC-POL-004-00160,bullet,기업 R&D 지원,"- (기업 R&D 지원) 과학기술 AI 기반의 기업 R&D 역량진단모델*을 활용한 컨설팅 지원‧R&D사업 후속지원 신설, 우수 활용사례 확산 및 홍보",policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00160,PAR-DOC-POL-004-00160,1,CLS-SEED-DOC-POL-004-00161,1,"- (기업 R&D 지원) 과학기술 AI 기반의 기업 R&D 역량진단모델*을 활용한 컨설팅 지원‧R&D사업 후속지원 신설, 우수 활용사례 확산 및 홍보",,"* R&D자원, 혁신활동, 혁신산출, 혁신성과 등 26개의 지표를 활용해 R&D 역량의 질적 수준을 평가하는 기업부설 연구소의 혁신역량 평가 모델",medium,review_required,attached_review_support
PMD-DOC-POL-004-0085,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00162,PAR-DOC-POL-004-00162,bullet,과기원 창업,"ㅇ (과기원 창업) 4대 과기원을 주축으로 지역대학·기업과 함께 지역AX 창업 전진기지*를 구축하고, 민간 투자 연계를 통해 성장 지원",policy_action,,infrastructure_policy,infrastructure_policy,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00162,PAR-DOC-POL-004-00162,1,CLS-SEED-DOC-POL-004-00163,1,"ㅇ (과기원 창업) 4대 과기원을 주축으로 지역대학·기업과 함께 지역AX 창업 전진기지*를 구축하고, 민간 투자 연계를 통해 성장 지원",,"* KAIST–지식산업센터(‘24～‘28), UNIST–챌린지융합관(’23～‘27) 등",medium,review_required,attached_review_support
PMD-DOC-POL-004-0086,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00164,PAR-DOC-POL-004-00164,bullet,AI 전문가·기술 매칭 및 멘토링,"- AI 전문가·기술 매칭 및 멘토링, 연관기업-VC 파트너 참여 지원",policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00164,PAR-DOC-POL-004-00164,1,,0,"- AI 전문가·기술 매칭 및 멘토링, 연관기업-VC 파트너 참여 지원",,,medium,review_required,
PMD-DOC-POL-004-0087,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00165,PAR-DOC-POL-004-00165,bullet,과기원이 보유한 글로벌 AI 거점*을 활용하여 현지 기업 연계 AI 실무교육을 강화하고 스타트업의 글로...,- 과기원이 보유한 글로벌 AI 거점*을 활용하여 현지 기업 연계 AI 실무교육을 강화하고 스타트업의 글로벌 진출 지원 병행,policy_action,,talent,talent,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00165,PAR-DOC-POL-004-00165,1,CLS-SEED-DOC-POL-004-00166,1,- 과기원이 보유한 글로벌 AI 거점*을 활용하여 현지 기업 연계 AI 실무교육을 강화하고 스타트업의 글로벌 진출 지원 병행,,"* KAIST 실리콘밸리 IDIS 캠퍼스, KAIST 뉴욕 캠퍼스 등",medium,review_required,attached_review_support
PMD-DOC-POL-004-0088,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00167,PAR-DOC-POL-004-00167,bullet,대학-산업계 협력,ㅇ (대학-산업계 협력) 대학과 기업이 함께 AI 연계 교육과정 및 산학협력 프로그램을 개발‧운영하여 기업이 필요로 하는 AI 인재의 산업 진출 지원,policy_action,,talent,talent,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00167,PAR-DOC-POL-004-00167,1,CLS-SEED-DOC-POL-004-00168,1,ㅇ (대학-산업계 협력) 대학과 기업이 함께 AI 연계 교육과정 및 산학협력 프로그램을 개발‧운영하여 기업이 필요로 하는 AI 인재의 산업 진출 지원,,※ ‘26년 AI 부트캠프 37개 대학 및 AX 부트캠프 10개 대학 신규 선정,medium,review_required,attached_review_support
PMD-DOC-POL-004-0089,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00169,PAR-DOC-POL-004-00169,bullet,유망기업 투자,ㅇ (유망기업 투자) ‘AI 혁신펀드*’ 등을 통해 AI 분야 초기 창업기업을 비롯한 유망기업에 대한 민간의 적극적 투자 유도,policy_action,,infrastructure_policy,infrastructure_policy,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00169,PAR-DOC-POL-004-00169,1,CLS-SEED-DOC-POL-004-00170,1,ㅇ (유망기업 투자) ‘AI 혁신펀드*’ 등을 통해 AI 분야 초기 창업기업을 비롯한 유망기업에 대한 민간의 적극적 투자 유도,,"※ ‘25년 3,000억원(정부 1,500억원 + 민간 1,500억), 조성규모 지속 확대 추진",medium,review_required,attached_review_support
PMD-DOC-POL-004-0090,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00171,PAR-DOC-POL-004-00171,bullet,과학기술 AI 기반 유망 신산업 육성 및 글로벌 협력 지원,- 과학기술 AI 기반 유망 신산업 육성 및 글로벌 협력 지원,policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00171,PAR-DOC-POL-004-00171,1,,0,- 과학기술 AI 기반 유망 신산업 육성 및 글로벌 협력 지원,,,medium,review_required,
PMD-DOC-POL-004-0091,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00172,PAR-DOC-POL-004-00172,bullet,산-학·연-관 삼각 협력,"ㅇ (산-학·연-관 삼각 협력) 기업‧대학‧출연연 원팀으로 기술개발‧비즈니스 모델을 도출, 시장에 신속히 진출할 수 있도록 정부가 지원하는 협력모델 창출",policy_action,,technology,technology,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00172,PAR-DOC-POL-004-00172,1,CLS-SEED-DOC-POL-004-00173,1,"ㅇ (산-학·연-관 삼각 협력) 기업‧대학‧출연연 원팀으로 기술개발‧비즈니스 모델을 도출, 시장에 신속히 진출할 수 있도록 정부가 지원하는 협력모델 창출",,※ 산업적으로 파급력 있는 기술개발을 위해 R&D 기획‧수행 全 단계에 산학연이 참여,medium,review_required,attached_review_support
PMD-DOC-POL-004-0092,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00174,PAR-DOC-POL-004-00174,bullet,강점분야 산업육성,ㅇ (강점분야 산업육성) AI 기반으로 바이오‧소재 등 우리나라 강점 산업의 한계를 극복하고 새로운 성장동력 확보,policy_action,detected_soft_problem_but_action_overrides,technology,technology,STR-001,TD-005,,CLS-SEED-DOC-POL-004-00174,PAR-DOC-POL-004-00174,1,,0,ㅇ (강점분야 산업육성) AI 기반으로 바이오‧소재 등 우리나라 강점 산업의 한계를 극복하고 새로운 성장동력 확보,,,medium,review_required,
PMD-DOC-POL-004-0093,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00175,PAR-DOC-POL-004-00175,bullet,바이오,- (바이오) 산·학·연·병 협력 AI 바이오 혁신거점을 조성하여 원천기술 개발이 산업적 활용으로 이어질 수 있도록 지원*,policy_action,,technology,technology,STR-001 | STR-003,TD-001 | TD-011,TSD-001-001 | TSD-011-005,CLS-SEED-DOC-POL-004-00175,PAR-DOC-POL-004-00175,1,CLS-SEED-DOC-POL-004-00176,1,- (바이오) 산·학·연·병 협력 AI 바이오 혁신거점을 조성하여 원천기술 개발이 산업적 활용으로 이어질 수 있도록 지원*,,"* 신약개발 가속화, 뇌·역노화 산업 육성, 의료기기 혁신, 바이오 제조 고속·자동화 등",medium,review_required,attached_review_support
PMD-DOC-POL-004-0094,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00177,PAR-DOC-POL-004-00177,bullet,소재,"- (소재) 공정설계, 유망 소재 추천 등 AI 기반 서비스를 전문적으로 제공하는 소재 AI 기업 육성",policy_action,,technology,technology,STR-001,TD-005,,CLS-SEED-DOC-POL-004-00177,PAR-DOC-POL-004-00177,1,CLS-SEED-DOC-POL-004-00178,1,"- (소재) 공정설계, 유망 소재 추천 등 AI 기반 서비스를 전문적으로 제공하는 소재 AI 기업 육성",,"※ ▲ 소재기업이 정부 R&D 수행시 AI 소재 전문기업 위탁연구 활성화, ▲ AI 전문기업, 소재기업 간 매칭 상담회 운영, ▲ 소재 데이터 및 AI 모델의 우수기업 이전 추진",medium,review_required,attached_review_support
PMD-DOC-POL-004-0095,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00179,PAR-DOC-POL-004-00179,bullet,글로벌 협력,"ㅇ (글로벌 협력) 주요국과의 공동 연구개발, 글로벌 진출 협력 등 추진",policy_action,,technology,technology,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00179,PAR-DOC-POL-004-00179,1,CLS-SEED-DOC-POL-004-00180,1,"ㅇ (글로벌 협력) 주요국과의 공동 연구개발, 글로벌 진출 협력 등 추진",,"※ 한-미 기술번영 MOU('25.10.), UAE 국빈방문 및 첨단산업 협력(’25.11.) 등 주요계기 활용",medium,review_required,attached_review_support
PMD-DOC-POL-004-0096,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00181,PAR-DOC-POL-004-00181,bullet,‘ASK 2026’ 개최를 통해 과학기술 AI 생태계 활성화('25.11~‘26.4.),□ ‘ASK 2026’ 개최를 통해 과학기술 AI 생태계 활성화('25.11~‘26.4.),policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00181,PAR-DOC-POL-004-00181,1,,0,□ ‘ASK 2026’ 개최를 통해 과학기술 AI 생태계 활성화('25.11~‘26.4.),,,medium,review_required,
PMD-DOC-POL-004-0097,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00182,PAR-DOC-POL-004-00182,bullet,바이오·소재 등 분야별 AI 혁신 전략 수립('25.12~),□ 바이오·소재 등 분야별 AI 혁신 전략 수립('25.12~),policy_action,,,,STR-001,TD-005,,CLS-SEED-DOC-POL-004-00182,PAR-DOC-POL-004-00182,1,,0,□ 바이오·소재 등 분야별 AI 혁신 전략 수립('25.12~),,,medium,review_required,
PMD-DOC-POL-004-0098,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00183,PAR-DOC-POL-004-00183,bullet,부총리·차관 주재 「과학기술AI 전략대화」 등 현장소통 지속,□ 부총리·차관 주재 「과학기술AI 전략대화」 등 현장소통 지속,policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00183,PAR-DOC-POL-004-00183,1,,0,□ 부총리·차관 주재 「과학기술AI 전략대화」 등 현장소통 지속,,,medium,review_required,
PMD-DOC-POL-004-0099,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00185,PAR-DOC-POL-004-00185,bullet,과학기술 연구를 지원하는 AI Agent를 개발·활용하여,"ㅇ 과학기술 연구를 지원하는 AI Agent를 개발·활용하여, AI가 과학 연구를 수행하고 논문으로 정리하는 도전형 경연대회",policy_action,,technology,technology,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00185,PAR-DOC-POL-004-00185,1,,0,"ㅇ 과학기술 연구를 지원하는 AI Agent를 개발·활용하여, AI가 과학 연구를 수행하고 논문으로 정리하는 도전형 경연대회",,,medium,review_required,
PMD-DOC-POL-004-0100,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00186,PAR-DOC-POL-004-00186,bullet,▲ AI와 함께하는 새로운 연구 생태계 모델 제시,"⇒ ▲ AI와 함께하는 새로운 연구 생태계 모델 제시, ▲ AI의 과학적 지식·창의력·논리력 검증, ▲과학 연구자-AI 연구자 간 협업 촉진",policy_action,,talent,talent,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00186,PAR-DOC-POL-004-00186,1,,0,"⇒ ▲ AI와 함께하는 새로운 연구 생태계 모델 제시, ▲ AI의 과학적 지식·창의력·논리력 검증, ▲과학 연구자-AI 연구자 간 협업 촉진",,,medium,review_required,
PMD-DOC-POL-004-0101,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00188,PAR-DOC-POL-004-00188,bullet,대회구성,ㅇ (대회구성) 2개 트랙으로 구성,policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00188,PAR-DOC-POL-004-00188,1,,0,ㅇ (대회구성) 2개 트랙으로 구성,,,medium,review_required,
PMD-DOC-POL-004-0102,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00189,PAR-DOC-POL-004-00189,bullet,지원,"ㅇ (지원) AI 개발도구 및 GPU 인프라, 연구데이터 등 제공",policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00189,PAR-DOC-POL-004-00189,1,,0,"ㅇ (지원) AI 개발도구 및 GPU 인프라, 연구데이터 등 제공",,,medium,review_required,
PMD-DOC-POL-004-0103,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00190,PAR-DOC-POL-004-00190,bullet,리워드,"ㅇ (리워드) 시상(부총리상, 기관장상 등) 및 인센티브* 제공",policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00190,PAR-DOC-POL-004-00190,1,CLS-SEED-DOC-POL-004-00191,1,"ㅇ (리워드) 시상(부총리상, 기관장상 등) 및 인센티브* 제공",,"* 상금, GPU 이용 바우처 및 LLM 서비스 구독료, 과학기술AI 국가R&D 연구과제 참여 기회 부여, 후속 사업화 지원, 출연연 등 확산 등",medium,review_required,attached_review_support
PMD-DOC-POL-004-0104,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00192,PAR-DOC-POL-004-00192,bullet,기본원칙,"ㅇ (기본원칙) AI 활용 과정과 산출물(AI 모델, 데이터, 프롬프트, 논문 등)은 공개(전용 플랫폼, GitHub 등)하여 연구 투명성 및 활용성 제고",policy_action,,technology,technology,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00192,PAR-DOC-POL-004-00192,1,,0,"ㅇ (기본원칙) AI 활용 과정과 산출물(AI 모델, 데이터, 프롬프트, 논문 등)은 공개(전용 플랫폼, GitHub 등)하여 연구 투명성 및 활용성 제고",,,medium,review_required,
PMD-DOC-POL-004-0105,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00193,PAR-DOC-POL-004-00193,bullet,추진 일정(안),□ 추진 일정(안),policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00193,PAR-DOC-POL-004-00193,1,,0,□ 추진 일정(안),,,medium,review_required,
PMD-DOC-POL-004-0106,DOC-POL-004,section1,CLS-SEED-DOC-POL-004-00194,PAR-DOC-POL-004-00194,bullet,개최계획 발표('25.11.24) → 챌린지 및 평가('25.12~'26.3) → 시상·컨퍼런스('26.4),ㅇ 개최계획 발표('25.11.24) → 챌린지 및 평가('25.12~'26.3) → 시상·컨퍼런스('26.4),policy_action,,,,STR-001,TD-001,TSD-001-001,CLS-SEED-DOC-POL-004-00194,PAR-DOC-POL-004-00194,1,CLS-SEED-DOC-POL-004-00195,1,ㅇ 개최계획 발표('25.11.24) → 챌린지 및 평가('25.12~'26.3) → 시상·컨퍼런스('26.4),,※ ’25.12월중(잠정) 별도 과기정통부 공고문 및 사전설명회를 통해 상세 안내 예정,medium,review_required,attached_review_support
